0 kongzi 118 425608 851227
 0.0134     3   37  19  鿡 分 鿡 為 鿡 寸 鿡 為 鿡 分 鿡 為 鿡 釐 鿡 為 鿡 毫 鿡
 0.0132    14    7   4  為 銘 焉 於
 0.0132     8   13   7  鿡 日 鿡 分 日 之 鿡
 0.0132     8   13   7  感 興 鿡 首 此 篇 論
1 leishu 118 425586 851206
 0.0980   139    5   3  州 刺 史
 0.0705    75    7   4  鿡 年 鿡 月
 0.0684    97    5   3  後 漢 書
 0.0395    42    7   4  焦 氏 易 林
 0.0395    42    7   4  元 年 鿡 月
 0.0385    41    7   4  鿡 月 鿡 日
 0.0381    54    5   3  淮 南 子
 0.0329     5   55  28  布 政 司 田 土 計 鿡 頃 鿡 畆 夏 税 麥 鿡 石 鿡 斗 鿡 升 秋 糧 米 鿡 石 鿡 斗 鿡 升
 0.0310    44    5   3  舊 唐 書
 0.0280    17   13   7  布 政 司 戸 鿡 口 鿡
 0.0275    39    5   3  郡 太 守
 0.0275    39    5   3  大 將 軍
 0.0268    38    5   3  風 俗 通
 0.0261    37    5   3  皇 太 子
 0.0247    35    5   3  長 鿡 尺
 0.0240    34    5   3  國 子 監
 0.0235    25    7   4  太 學 博 士
 0.0226    32    5   3  節 度 使
 0.0226    32    5   3  之 天 在
 0.0226    24    7   4  吕 氏 春 秋
 0.0226     6   31  16  清 酒 將 炙 奈 樂 何 清 酒 將 炙 奈 樂 何 鿡 時
 0.0219    31    5   3  天 地 之
 0.0211    30    5   3  鄭 注 云
 0.0211    30    5   3  數 鿡 人
 0.0211    30    5   3  丨 之 丨
 0.0211    15   11   6  鿡 年 鿡 月 鿡 日
 0.0207    22    7   4  西 京 雜 記
 0.0204    29    5   3  部 侍 郎
 0.0204    29    5   3  為 丞 相
 0.0197    28    5   3  京 兆 尹
 0.0197    21    7   4  軍 節 度 使
 0.0197    21    7   4  國 子 博 士
 0.0190    27    5   3  舉 進 士
 0.0190    27    5   3  而 不 知
 0.0190    27    5   3  白 虎 通
 0.0188    20    7   4  淮 南 子 曰
 0.0188     4   39  20  布 政 司 田 土 計 鿡 頃 鿡 畆 夏 税 麥 鿡 石 秋 糧 米 鿡 石
 0.0179    19    7   4  鿡 年 正 月
 0.0179    19    7   4  御 史 大 夫
 0.0176    25    5   3  鿡 餘 人
 0.0176    25    5   3  陽 太 守
 0.0169    24    5   3  拾 遺 記
 0.0169    18    7   4  都 指 揮 使
 0.0169    18    7   4  吏 部 尚 書
 0.0169    12   11   6  藝 文 類 聚 人 部
 0.0169     9   15   8  西 布 政 司 戸 鿡 口 鿡
 0.0160    17    7   4  詠 風 詩 曰
 0.0160    17    7   4  為 皇 太 子
 0.0155    22    5   3  鿡 年 詔
 0.0155    11   11   6  淮 南 子 説 林 訓
 0.0155    11   11   6  宗 鿡 月 鿡 日 為
 0.0150    16    7   4  酉 陽 雜 俎
 0.0150     8   15   8  大 智 度 論 卷 鿡 譬 如
 0.0148    21    5   3  抱 朴 子
 0.0148    21    5   3  各 有 差
 0.0148     3   41  21  西 布 政 司 田 土 計 鿡 頃 鿡 畆 夏 税 麥 鿡 石 秋 糧 米 鿡 石
 0.0146     2   61  31  西 布 政 司 田 土 計 鿡 頃 鿡 畆 鿡 分 夏 税 麥 鿡 石 鿡 斗 鿡 升 秋 糧 米 鿡 石 鿡 斗 鿡 升
 0.0141    20    5   3  部 尚 書
 0.0141    15    7   4  梁 簡 文 帝
 0.0141    15    7   4  大 酺 鿡 日
 0.0141    10   11   6  隄 唐 書 地 理 志
 0.0141     2   59  30  布 政 司 田 土 計 鿡 頃 鿡 畆 鿡 分 夏 税 麥 鿡 石 鿡 斗 鿡 升 秋 糧 米 鿡 石 鿡 斗 鿡 升
 0.0136     2   57  29  西 布 政 司 田 土 計 鿡 頃 鿡 畆 夏 税 麥 鿡 石 鿡 斗 鿡 升 秋 糧 米 鿡 石 鿡 斗 鿡 升
 0.0134    19    5   3  元 鿡 年
 0.0132    14    7   4  翰 林 學 士
 0.0132     8   13   7  續 漢 書 鿡 官 志 云
 0.0129    11    9   5  鿡 月 鿡 日 為
 0.0129    11    9   5  謝 承 後 漢 書
 0.0129    11    9   5  漢 書 溝 洫 志
 0.0127     9   11   6  隄 宋 史 河 渠 志
 0.0127     9   11   6  大 智 度 論 卷 鿡
 0.0127     9   11   6  元 年 鿡 月 鿡 日
 0.0127     6   17   9  長 編 鿡 熙 寧 鿡 年 鿡 月
 0.0127     6   17   9  斚 兩 柱 鿡 足 有 鋬 無 銘
 0.0127     6   17   9  令 漢 書 鿡 官 公 卿 表 云
 0.0122    13    7   4  藝 文 類 聚
 0.0122    13    7   4  元 年 正 月
 0.0117    10    9   5  抱 朴 子 外 篇
 0.0117    10    9   5  小 學 紺 珠 丨
 0.0117    10    9   5  宋 史 河 渠 志
2 math 118 425623 851247
 0.2960   315    7   4  鿡 分 之 鿡
 0.2192   311    5   3  得 讠 為
 0.1959   278    5   3  行 鿡 步
 0.1682   179    7   4  相 減 餘 鿡
 0.1678   238    5   3  鿡 角 形
 0.1678   238    5   3  為 鿡 率
 0.1616   172    7   4  幾 何 法 以
 0.1586   225    5   3  鿡 平 方
 0.1396    54   21  11  商 鿡 置 鿡 於 左 上 為 法 置 鿡
 0.1374   195    5   3  之 比 例
 0.1250   133    7   4  鿡 之 假 數
 0.1222   130    7   4  鿡 丈 鿡 尺
 0.1191   169    5   3  甲 乙 丙
 0.1175   125    7   4  直 角 方 形
 0.1104    47   19  10  實 鿡 律 鿡 寸 鿡 分 小 分 鿡
 0.1100    39   23  12  共 鿡 為 下 法 與 上 法 相 乘 除 實
 0.1085   154    5   3  正 方 體
 0.1071   114    7   4  鿡 尺 鿡 寸
 0.1053   112    7   4  鿡 兩 鿡 錢
 0.1015   108    7   4  鿡 為 鿡 率
 0.1015   108    7   4  相 乘 得 鿡
 0.0987    70   11   6  不 知 步 數 而 立
 0.0928    79    9   5  立 天 元 鿡 為
 0.0916    65   11   6  曰 立 天 元 鿡 為
 0.0912    97    7   4  鿡 角 形 之
 0.0902    64   11   6  鿡 丈 鿡 尺 鿡 寸
 0.0888   126    5   3  開 平 方
 0.0888   126    5   3  積 鿡 尺
 0.0874    93    7   4  也 設 如 有
 0.0865    92    7   4  鿡 寸 鿡 分
 0.0846    60   11   6  臣 淳 風 等 謹 按
 0.0836    89    7   4  乘 之 得 鿡
 0.0818   116    5   3  自 之 得
 0.0818    87    7   4  鿡 面 體 之
 0.0818    87    7   4  甲 乙 丙 丁
 0.0818    58   11   6  問 答 同 前 法 曰
 0.0804   114    5   3  鿡 分 鿡
 0.0789   112    5   3  鿡 率 鿡
 0.0782   111    5   3  鿡 面 體
 0.0775    55   11   6  鿡 石 鿡 斗 鿡 升
 0.0764    65    9   5  甲 乙 丙 丁 戊
 0.0761   108    5   3  鿡 尺 為
 0.0757    46   13   7  鿡 步 鿡 分 步 之 鿡
 0.0754   107    5   3  鿡 分 之
 0.0752    80    7   4  相 加 得 鿡
 0.0747   106    5   3  餘 鿡 為
 0.0714    76    7   4  乗 之 得 鿡
 0.0712   101    5   3  鿡 尺 與
 0.0677    32   17   9  之 定 率 比 例 以 定 率 之
 0.0667    71    7   4  鿡 斗 鿡 升
 0.0663    94    5   3  得 鿡 兩
 0.0648    69    7   4  為 鿡 率 鿡
 0.0639    68    7   4  倍 之 得 鿡
 0.0639    34   15   8  為 鿡 率 推 得 鿡 率 鿡
 0.0634    90    5   3  得 鿡 尺
 0.0634    45   11   6  鿡 尺 鿡 寸 鿡 分
 0.0630    67    7   4  自 乘 得 鿡
 0.0611    52    9   5  徑 鿡 尺 鿡 寸
 0.0587    50    9   5  幾 何 荅 曰 鿡
 0.0585    83    5   3  鿡 兩 鿡
 0.0583    62    7   4  鿡 分 鿡 釐
 0.0583    62    7   4  幾 何 荅 曰
 0.0583    31   15   8  鿡 步 問 答 同 前 法 曰
 0.0578    82    5   3  也 設 如
 0.0578     6   81  41  鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之
 0.0564    48    9   5  鿡 因 之 得 鿡
 0.0557    79    5   3  得 鿡 步
 0.0552    47    9   5  鿡 除 之 得 鿡
 0.0545    58    7   4  乘 之 得 讠
 0.0536    57    7   4  鿡 石 鿡 斗
 0.0522    74    5   3  鿡 除 之
 0.0515    73    5   3  除 之 得
 0.0510    31   13   7  鿡 面 體 之 每 鿡 邊
 0.0507    18   23  12  餘 鿡 為 下 法 與 上 法 相 乘 除 實
 0.0493    42    9   5  鿡 斗 鿡 升 鿡
 0.0486    69    5   3  幾 何 法
 0.0486     3  137  69  鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之
 0.0470    50    7   4  之 得 讠 為
 0.0470    40    9   5  積 鿡 為 鿡 率
 0.0461    49    7   4  法 除 之 得
3 nongjia 118 425602 851228
 0.1090   116    7   4  齊 民 要 術
 0.0811    69    9   5  𤣥 扈 先 生 曰
 0.0789    21   31  16  高 宗 純 皇 帝 御 製 恭 和 聖 祖 仁 皇 帝 原 韻
 0.0691    98    5   3  鿡 月 中
 0.0663    94    5   3  縣 物 産
 0.0611    52    9   5  今 處 處 有 之
 0.0592    84    5   3  長 鿡 尺
 0.0578    82    5   3  鿡 月 種
 0.0482    41    9   5  齊 民 要 術 曰
 0.0479    51    7   4  鿡 月 鿡 日
 0.0472    67    5   3  後 鿡 日
 0.0461    49    7   4  李 時 珍 曰
 0.0442    47    7   4  農 桑 通 訣
 0.0430    61    5   3  鿡 年 之
 0.0416    59    5   3  髙 鿡 尺
 0.0404    43    7   4  農 政 全 書
 0.0402    57    5   3  有 鿡 種
 0.0388    55    5   3  長 鿡 寸
 0.0385    41    7   4  務 本 新 書
 0.0376    40    7   4  鿡 尺 鿡 寸
 0.0367    52    5   3  也 詩 云
 0.0367    39    7   4  鿡 年 鿡 月
 0.0362    22   13   7  世 宗 憲 皇 帝 御 製
 0.0359    51    5   3  者 謂 之
 0.0359    51    5   3  可 鿡 尺
 0.0345    49    5   3  羣 芳 譜
 0.0338    48    5   3  鿡 月 初
 0.0338    36    7   4  處 處 有 之
 0.0329    20   13   7  聖 祖 仁 皇 帝 御 製
 0.0329    14   19  10  治 病 文 具 本 草 草 部 條 下
 0.0320    34    7   4  鿡 月 鿡 月
 0.0320    34    7   4  縣 物 産 稻
 0.0320    17   15   8  府 古 梁 州 井 鬼 分 野
 0.0310    44    5   3  山 野 中
 0.0303    43    5   3  至 鿡 月
 0.0301    32    7   4  苗 高 鿡 尺
 0.0291    31    7   4  鿡 年 詔 曰
 0.0291    31    7   4  用 子 鿡 升
 0.0282    30    7   4  士 農 必 用
 0.0275    39    5   3  寒 無 毒
 0.0273    29    7   4  鿡 月 上 旬
 0.0268    19   11   6  後 鿡 日 斗 柄 指
 0.0258    22    9   5  本 篇 鿡 圖 之
 0.0247    15   13   7  鿡 土 以 鿡 分 之 鿡
 0.0247    15   13   7  府 古 揚 州 斗 分 野
 0.0244    13   15   8  州 府 古 揚 州 斗 分 野
 0.0226    32    5   3  鿡 寸 許
 0.0226    24    7   4  油 鹽 調 食
 0.0226    16   11   6  煠 熟 油 鹽 調 食
 0.0223    19    9   5  禾 鿡 莖 鿡 穂
 0.0211    10   17   9  州 府 古 揚 州 牛 女 分 野
 0.0204    29    5   3  救 飢 採
 0.0204    29    5   3  年 鿡 月
 0.0197    21    7   4  皇 帝 御 製
 0.0190    27    5   3  月 鿡 日
 0.0190     9   17   9  禾 鿡 莖 鿡 穂 鿡 年 鿡 月
 0.0188    20    7   4  鿡 穂 鿡 月
 0.0188    10   15   8  治 病 文 具 本 草 果 部
 0.0188    10   15   8  府 古 雍 州 井 鬼 分 野
 0.0188    10   15   8  府 古 荆 州 翼 軫 分 野
 0.0179    19    7   4  鿡 分 之 鿡
 0.0179    19    7   4  長 鿡 寸 許
 0.0176    25    5   3  鿡 尺 許
 0.0169    24    5   3  州 府 古
 0.0169     9   15   8  鿡 施 鿡 尺 而 至 扵 泉
 0.0169     9   15   8  鿡 人 耕 鿡 畆 入 米 鿡
 0.0169     9   15   8  治 病 文 具 本 草 木 部
 0.0169     9   15   8  府 古 揚 州 牛 女 分 野
 0.0169     4   35  18  味 甜 救 飢 採 嫩 苗 葉 煠 熟 水 浸 淘 淨 油 鹽 調 食
 0.0162    23    5   3  高 鿡 尺
 0.0155    22    5   3  鿡 尺 鿡
 0.0150     8   15   8  治 病 文 具 本 草 草 部
 0.0150     4   31  16  救 飢 採 葉 煠 熟 水 浸 淘 去 苦 味 油 鹽 調 食
 0.0148     9   13   7  古 梁 州 井 鬼 分 野
 0.0148     7   17   9  州 府 古 荆 州 翼 軫 分 野
 0.0141    15    7   4  性 温 無 毒
 0.0141    12    9   5  鿡 月 鿡 月 中
 0.0141     4   29  15  救 飢 採 苗 葉 煠 熟 水 浸 淘 淨 油 鹽 調 食
 0.0134    19    5   3  鿡 月 鿡
 0.0129    11    9   5  味 甜 救 飢 採
4 pulu 118 416943 833919
 0.0729    76    7   4  鿡 月 鿡 日
 0.0468    65    5   3  白 居 易
 0.0367    51    5   3  者 謂 之
 0.0338    47    5   3  香 鿡 兩
 0.0302    42    5   3  楊 鿡 里
 0.0295    41    5   3  長 鿡 寸
 0.0290    11   21  11  小 芽 鿡 水 鿡 宿 火 正 貢 鿡 片
 0.0288    40    5   3  本 草 云
 0.0269    28    7   4  鿡 寸 鿡 分
 0.0266    37    5   3  有 鿡 種
 0.0259    27    7   4  齊 民 要 術
 0.0249    26    7   4  酉 陽 雜 俎
 0.0240    20    9   5  鿡 言 古 詩 増
 0.0237    33    5   3  長 鿡 尺
 0.0237    33    5   3  拾 遺 記
 0.0237     3   65  33  茶 鿡 片 麤 色 第 鿡 綱 正 貢 不 入 腦 子 上 品 揀 芽 小 龍 鿡 片 入 腦 子 小 龍 鿡 片 入 腦 子 小
 0.0230    32    5   3  鿡 月 開
 0.0230    32    5   3  彚 考 増
 0.0230    32    5   3  如 常 法
 0.0230     4   47  24  不 入 腦 子 上 品 揀 芽 小 龍 鿡 片 入 腦 子 小 龍 鿡 片 建 寧 府 附 發
 0.0228     5   37  19  京 鋌 改 造 大 龍 鿡 片 建 寧 府 附 發 大 龍 茶 鿡 片 大
 0.0223    31    5   3  鿡 年 鿡
 0.0223    31    5   3  述 異 記
 0.0223    31    5   3  李 時 珍
 0.0221    23    7   4  詩 散 句 増
 0.0221    23    7   4  空 腹 食 之
 0.0221    23    7   4  本 草 拾 遺
 0.0216    30    5   3  髙 鿡 尺
 0.0216    15   11   6  鿡 言 律 詩 増 唐
 0.0216     6   29  15  小 芽 鿡 水 鿡 宿 火 正 貢 鿡 片 創 添 鿡 片
 0.0211    22    7   4  沉 香 鿡 兩
 0.0201     4   41  21  茶 鿡 片 麤 色 第 鿡 綱 正 貢 入 腦 子 大 龍 鿡 片 入 腦 子 大
 0.0192    20    7   4  虞 美 人 草
 0.0192    16    9   5  鿡 言 絶 句 增
 0.0192    16    9   5  鿡 言 古 詩 原
 0.0192    16    9   5  南 方 草 木 狀
 0.0185     7   21  11  小 芽 鿡 水 鿡 宿 火 正 貢 鿡 銙
 0.0185     7   21  11  小 芽 鿡 水 鿡 㝛 火 正 貢 鿡 銙
 0.0185     7   21  11  小 芽 鿡 水 鿡 㝛 火 正 貢 鿡 片
 0.0182    19    7   4  髙 可 鿡 尺
 0.0173     6   23  12  鐫 御 題 詩 鿡 首 楷 書 鈐 寶 鿡 曰
 0.0168    14    9   5  鿡 言 古 詩 增
 0.0168     2   69  35  𥙷 中 益 氣 羊 肉 鿡 脚 子 缷 成 事 件 草 果 鿡 箇 囬 囬 豆 子 半 升 搗 碎 去 皮 右 件 同 熬 成 湯 濾 浄
 0.0165    23    5   3  鿡 陵 香
 0.0165    23    5   3  鿡 月 中
 0.0165    23    5   3  各 鿡 兩
 0.0163     2   67  34  𥙷 中 益 氣 羊 肉 鿡 脚 子 缷 成 事 件 草 果 鿡 箇 囬 囬 豆 子 半 升 搗 碎 去 皮 右 件 同 熬 成 湯 濾
 0.0158    11   11   6  鿡 言 絶 句 増 唐
 0.0158    11   11   6  鿡 月 種 鿡 月 熟
 0.0156    13    9   5  鿡 言 律 詩 增
 0.0153    16    7   4  宋 梅 堯 臣
 0.0153     4   31  16  硯 髙 鿡 寸 鿡 分 寛 鿡 寸 鿡 分 厚 鿡 寸 鿡 分
 0.0144    15    7   4  右 為 細 末
 0.0144    10   11   6  鿡 言 絶 句 原 宋
 0.0144    10   11   6  鿡 言 古 詩 増 唐
 0.0144     5   23  12  鐫 御 題 詩 鿡 首 楷 書 鈐 寳 鿡 曰
 0.0144     4   29  15  小 芽 鿡 水 鿡 㝛 火 正 貢 鿡 片 創 添 鿡 片
 0.0144     2   59  30  不 入 腦 子 上 品 揀 芽 小 龍 鿡 片 入 腦 子 小 龍 鿡 片 建 寧 府 附 發 大 龍 茶 鿡 片 大
 0.0137    19    5   3  香 鿡 錢
 0.0137    19    5   3  右 為 末
 0.0134    14    7   4  麝 香 少 許
 0.0132    11    9   5  鿡 言 律 詩 増
 0.0132    11    9   5  開 以 鿡 月 末
 0.0130    18    5   3  香 半 兩
 0.0125    13    7   4  鿡 月 鿡 月
 0.0125    13    7   4  原 唐 杜 甫
 0.0125     4   25  13  羊 肉 鿡 脚 子 缷 成 事 件 草 果 鿡 箇
 0.0122    17    5   3  詩 散 句
 0.0120     5   19  10  芽 鿡 水 鿡 宿 火 正 貢 鿡 銙
 0.0115     8   11   6  鿡 錢 麝 香 鿡 錢
 0.0115     8   11   6  陳 皮 鿡 錢 去 白
 0.0108     3   29  15  小 芽 鿡 水 鿡 宿 火 正 貢 鿡 銙 創 添 鿡 銙
 0.0101    14    5   3  虞 美 人
 0.0101    14    5   3  為 細 末
 0.0101     7   11   6  鿡 言 絶 句 増 宋
 0.0101     7   11   6  鿡 言 律 詩 原 唐
 0.0101     6   13   7  鈐 寶 鿡 曰 乾 隆 御
 0.0096    10    7   4  麝 香 鿡 錢
 0.0096    10    7   4  正 貢 鿡 片
 0.0096     8    9   5  鿡 言 絶 句 原
5 shushu 118 425571 851170
 0.6250    70   75  38  鿡 辰 子 鿡 辰 丑 鿡 辰 寅 鿡 辰 卯 鿡 辰 辰 鿡 辰 巳 鿡 辰 午 鿡 辰 未 鿡 辰 申 鿡 辰 酉 鿡 辰 戌 鿡 辰 亥 鿡 星
 0.1250    76   13   7  長 鿡 尺 鿡 寸 鿡 分
 0.1024   109    7   4  鿡 年 鿡 月
 0.1006   107    7   4  荆 州 占 曰
 0.0928    79    9   5  鿡 曹 震 圭 曰
 0.0888    54   13   7  開 山 立 向 修 方 吉
 0.0881   125    5   3  鿡 星 在
 0.0860    61   11   6  星 占 鿡 甘 氏 曰
 0.0846    24   29  15  宜 天 徳 月 徳 天 徳 合 月 徳 合 天 赦 天 願
 0.0804   114    5   3  石 氏 曰
 0.0782   111    5   3  鿡 星 曰
 0.0752    80    7   4  天 文 志 曰
 0.0705    30   19  10  年 月 日 時 鿡 利 鿡 元 太 陽
 0.0705    30   19  10  年 月 日 時 走 馬 鿡 壬 神 后
 0.0691    98    5   3  也 測 曰
 0.0663    94    5   3  郗 萌 曰
 0.0658    20   27  14  鿡 戊 寅 鿡 己 卯 鿡 庚 辰 鿡 辛 巳 鿡 壬
 0.0658    20   27  14  丁 酉 鿡 戊 戌 鿡 己 亥 鿡 庚 子 鿡 辛 丑
 0.0649    92    5   3  也 次 鿡
 0.0634    18   29  15  庚 寅 鿡 辛 卯 鿡 壬 辰 鿡 癸 巳 鿡 經 辰 之
 0.0611    52    9   5  星 去 極 鿡 度
 0.0578    82    5   3  天 地 之
 0.0571    81    5   3  期 鿡 日
 0.0564    60    7   4  鿡 吉 山 宜
 0.0564    30   15   8  鿡 元 紫 白 上 元 鿡 白
 0.0545    29   15   8  開 山 立 向 修 方 凶 太
 0.0536    57    7   4  甘 氏 讃 曰
 0.0536    57    7   4  年 月 日 時
 0.0536    57    7   4  去 極 鿡 度
 0.0522    37   11   6  守 禦 鿡 户 所 在
 0.0508    72    5   3  期 鿡 年
 0.0508    24   17   9  鿡 甲 午 鿡 乙 未 鿡 丙 申
 0.0493    30   13   7  通 天 竅 鿡 合 前 方
 0.0493    30   13   7  立 向 凶 巡 山 羅 㬋
 0.0489    52    7   4  黄 帝 占 曰
 0.0482    41    9   5  荆 州 占 曰 月
 0.0465    66    5   3  王 鿡 年
 0.0451    64    5   3  鿡 分 鿡
 0.0451    32   11   6  星 占 鿡 石 氏 曰
 0.0451    32   11   6  又 占 曰 嵗 星 守
 0.0451    24   15   8  庚 戌 鿡 辛 亥 鿡 壬 子
 0.0451    24   15   8  乙 巳 鿡 丙 午 鿡 丁 未
 0.0446    38    9   5  郄 萌 曰 客 星
 0.0432    23   15   8  鿡 甲 子 鿡 乙 丑 鿡 丙
 0.0423    60    5   3  元 鿡 白
 0.0414    44    7   4  春 秋 緯 曰
 0.0409    29   11   6  荆 州 占 曰 熒 惑
 0.0399    34    9   5  王 鿡 年 鿡 際
 0.0395    42    7   4  鿡 年 鿡 際
 0.0395    24   13   7  河 圖 帝 覽 嬉 曰 月
 0.0388    55    5   3  巫 咸 曰
 0.0367    52    5   3  不 出 鿡
 0.0367    26   11   6  鿡 尺 鿡 寸 鿡 分
 0.0367    12   25  13  正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉
 0.0367     6   51  26  鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 正 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出
 0.0362     7   43  22  月 破 平 日 收 日 閉 日 劫 煞 災 煞 月 煞 月 刑 月 厭 大 時 天 吏
 0.0360    51    5   3  嵗 星 犯
 0.0352    50    5   3  曰 日 暈
 0.0352    30    9   5  期 不 出 鿡 年
 0.0320    34    7   4  鿡 經 辰 之
 0.0320    34    7   4  不 出 鿡 年
 0.0317    45    5   3  甘 氏 曰
 0.0317    27    9   5  郗 萌 曰 熒 惑
 0.0310    22   11   6  荆 州 占 曰 太 白
 0.0305    26    9   5  郗 萌 曰 嵗 星
 0.0303    43    5   3  氏 曰 日
 0.0296    42    5   3  年 鿡 月
 0.0275     9   25  13  鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出
 0.0273    29    7   4  鿡 寸 鿡 分
 0.0268    19   11   6  荆 州 占 曰 客 星
 0.0254     9   23  12  正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入
 0.0247    21    9   5  郗 萌 曰 太 白
 0.0247    21    9   5  又 占 曰 熒 惑
 0.0226    16   11   6  黃 帝 占 曰 客 星
 0.0226    16   11   6  又 占 曰 熒 惑 守
 0.0219    31    5   3  曰 嵗 星
 0.0211    15   11   6  黃 帝 占 曰 嵗 星
 0.0211    15   11   6  月 厭 大 時 天 吏
 0.0200    17    9   5  長 鿡 尺 鿡 寸
 0.0200    17    9   5  海 中 占 曰 月
6 tianwen 118 425619 851245
 0.2425   172   11   6  鿡 度 鿡 分 鿡 秒
 0.2237   238    7   4  鿡 度 鿡 分
 0.2039    62   27  14  積 分 鿡 兆 鿡 冬 至 大 餘 鿡 日 小 餘 鿡
 0.1438    51   23  12  初 初 刻 鿡 分 内 鿡 秒 冬 至 應 閏
 0.1363   145    7   4  鿡 分 鿡 秒
 0.1311   186    5   3  朔 日 食
 0.1156   164    5   3  之 正 弦
 0.1137   121    7   4  鿡 分 之 鿡
 0.1128    40   23  12  正 初 刻 鿡 分 内 鿡 秒 冬 至 應 閏
 0.1078   153    5   3  鿡 角 形
 0.1053    56   15   8  鿡 日 鿡 刻 鿡 分 鿡 秒
 0.1029   146    5   3  為 鿡 率
 0.1015    36   23  12  正 鿡 刻 鿡 分 内 鿡 秒 冬 至 應 閏
 0.0952   135    5   3  之 比 例
 0.0928    79    9   5  差 鿡 分 鿡 秒
 0.0909   129    5   3  日 鿡 刻
 0.0902   128    5   3  鿡 度 半
 0.0895   127    5   3  第 鿡 段
 0.0881   125    5   3  初 鿡 刻
 0.0853    33   21  11  鿡 月 交 鿡 日 鿡 月 朔 鿡 日 鿡
 0.0818   116    5   3  正 鿡 刻
