0 kongzi 118 425607 851230
 0.0188    20    7   4  鿡 穂 鿡 月
 0.0188    10   15   8  鿡 尺 自 之 得 積 鿡 尺
 0.0188    10   15   8  治 病 文 具 本 草 草 部
 0.0183    26    5   3  鿡 月 收
 0.0183    26    5   3  者 鿡 月
 0.0181     7   21  11  救 飢 採 苗 葉 煠 熟 油 鹽 調 食
 0.0176    25    5   3  月 鿡 日
 0.0176     5   29  15  為 上 時 鿡 月 上 旬 為 中 時 鿡 月 上 旬 為
 0.0169     4   35  18  味 甜 救 飢 採 嫩 苗 葉 煠 熟 水 浸 淘 淨 油 鹽 調 食
 0.0160    17    7   4  苗 高 鿡 尺
 0.0155    22    5   3  高 鿡 尺
 0.0148    21    5   3  鿡 尺 許
 0.0148    21    5   3  為 上 時
 0.0148     7   17   9  鿡 畆 鿡 分 鿡 釐 鿡 毫 鿡
 0.0141    20    5   3  鿡 年 鿡
 0.0141    15    7   4  鿡 月 鿡 日
 0.0141     6   19  10  治 病 文 具 本 草 果 部 條 下
 0.0141     4   29  15  救 飢 採 苗 葉 煠 熟 水 浸 淘 凈 油 鹽 調 食
 0.0132     7   15   8  治 病 文 具 本 草 木 部
 0.0129    11    9   5  長 鿡 尺 鿡 寸
 0.0129    11    9   5  味 甜 救 飢 採
 0.0127     9   11   6  野 中 苗 高 鿡 尺
 0.0127     3   35  18  味 甜 救 飢 採 嫩 苗 葉 煠 熟 水 浸 淘 浄 油 鹽 調 食
 0.0120     3   33  17  味 苦 救 飢 採 葉 煠 熟 水 浸 去 苦 味 油 鹽 調 食
 0.0115     7   13   7  鿡 分 鿡 釐 鿡 毫 鿡
 0.0113    16    5   3  鿡 月 鿡
 0.0113    16    5   3  時 鿡 月
 0.0113    12    7   4  油 鹽 調 食
 0.0113     8   11   6  鿡 穂 鿡 年 鿡 月
 0.0113     8   11   6  鿡 月 種 鿡 月 收
 0.0113     8   11   6  今 處 處 有 之 苗
 0.0106     9    9   5  為 上 時 鿡 月
 0.0106     3   29  15  救 飢 採 苗 葉 煠 熟 水 浸 淘 淨 油 鹽 調 食
 0.0103    11    7   4  長 鿡 尺 許
4 pulu 118 416507 833064
 0.0586    61    7   4  鿡 月 鿡 日
 0.0382    53    5   3  本 草 云
 0.0353    49    5   3  香 鿡 兩
 0.0331    46    5   3  長 鿡 尺
 0.0331    46    5   3  白 居 易
 0.0327    34    7   4  李 時 珍 曰
 0.0310    43    5   3  長 鿡 寸
 0.0302    42    5   3  草 鿡 名
 0.0302    42    5   3  楊 鿡 里
 0.0295    41    5   3  如 常 法
 0.0281    39    5   3  有 鿡 種
 0.0266    37    5   3  水 出 焉
 0.0266    37    5   3  人 謂 之
 0.0259    36    5   3  水 仙 花
 0.0252    35    5   3  述 異 記
 0.0252    21    9   5  花 増 黄 山 志
 0.0252    15   13   7  集 藻 賛 増 晉 郭 璞
 0.0245    34    5   3  香 半 兩
 0.0240    25    7   4  李 時 珍 云
 0.0240    20    9   5  宣 和 鿡 年 造
 0.0230    32    5   3  范 成 大
 0.0230    32    5   3  無 毒 主
 0.0230    32    5   3  彚 考 増
 0.0230    32    5   3  山 海 經
 0.0230    24    7   4  本 草 綱 目
 0.0228    19    9   5  增 本 草 綱 目
 0.0223    31    5   3  拾 遺 記
 0.0221    23    7   4  酉 陽 雜 俎
 0.0216    18    9   5  鿡 言 古 詩 原
 0.0211    22    7   4  鿡 寸 鿡 分
 0.0211    22    7   4  増 山 海 經
 0.0209    29    5   3  香 鿡 錢
 0.0192    20    7   4  鿡 年 鿡 月
 0.0192    20    7   4  齊 民 要 術
 0.0192    20    7   4  虞 美 人 草
 0.0192    16    9   5  木 増 山 海 經
 0.0187    13   11   6  鿡 言 律 詩 増 唐
 0.0173    24    5   3  鿡 月 開
 0.0173    12   11   6  鿡 月 種 鿡 月 熟
 0.0163    17    7   4  詩 散 句 増
 0.0163    17    7   4  處 處 有 之
 0.0163    17    7   4  空 腹 食 之
 0.0154    16    7   4  鿡 月 開 花
 0.0151    21    5   3  鿡 月 中
 0.0144    15    7   4  檀 香 鿡 兩
 0.0137    19    5   3  鿡 年 鿡
 0.0137    19    5   3  為 細 末
 0.0134    14    7   4  詩 散 句 原
 0.0134    14    7   4  右 為 細 末
 0.0134    14    7   4  原 唐 杜 甫
 0.0130     9   11   6  鿡 言 絶 句 増 唐
 0.0130     9   11   6  鿡 言 古 詩 増 宋
 0.0130     9   11   6  草 增 酉 陽 雜 俎
 0.0130     9   11   6  夲 草 拾 遺 云 味
 0.0125    13    7   4  鿡 月 鿡 月
 0.0125    13    7   4  宋 梅 堯 臣
 0.0122    17    5   3  蘇 合 油
 0.0115    12    7   4  沉 香 鿡 兩
 0.0115     8   11   6  鿡 言 絶 句 増 宋
 0.0115     6   15   8  鿡 言 律 詩 原 唐 杜 甫
 0.0108    15    5   3  鿡 月 熟
 0.0108     9    9   5  開 以 鿡 月 末
 0.0108     5   17   9  葉 自 中 至 外 長 短 相 次
 0.0106    11    7   4  香 鿡 陵 香
 0.0101    14    5   3  各 鿡 兩
 0.0101    14    5   3  以 鿡 月
 0.0101     7   11   6  鿡 言 絶 句 原 宋
 0.0101     7   11   6  煑 粥 空 腹 食 之
 0.0096    10    7   4  鿡 兩 鿡 錢
 0.0096    10    7   4  宣 和 鿡 年
 0.0096     8    9   5  香 沉 香 鿡 兩
 0.0096     8    9   5  右 為 末 煉 蜜
 0.0096     5   15   8  之 山 有 木 焉 其 狀 如
 0.0096     2   39  20  鐫 御 題 詩 鿡 首 楷 書 鈐 寳 鿡 曰 㑹 心 不 逺 曰 徳 充 符
 0.0094    13    5   3  虞 美 人
 0.0094    13    5   3  末 煉 蜜
 0.0094    13    5   3  年 鿡 月
 0.0091     2   37  19  硯 說 硯 髙 鿡 寸 鿡 分 寛 鿡 寸 鿡 分 厚 鿡 寸 鿡 分 宋
 0.0086    12    5   3  鿡 月 鿡
 0.0086    12    5   3  鿡 兩 半
5 shushu 118 425558 851145
 0.7590    85   75  38  鿡 辰 子 鿡 辰 丑 鿡 辰 寅 鿡 辰 卯 鿡 辰 辰 鿡 辰 巳 鿡 辰 午 鿡 辰 未 鿡 辰 申 鿡 辰 酉 鿡 辰 戌 鿡 辰 亥 鿡 星
 0.1682   179    7   4  荆 州 占 曰
 0.1403   199    5   3  也 測 曰
 0.1332   189    5   3  也 次 鿡
 0.0938   133    5   3  石 氏 曰
 0.0921    98    7   4  鿡 年 鿡 月
 0.0902   128    5   3  鿡 星 曰
 0.0874    12   61  31  長 鿡 尺 鿡 寸 鿡 分 小 分 鿡 何 承 天 長 鿡 尺 鿡 寸 鿡 分 祖 暅 長 鿡 尺 鿡 寸 鿡 分 今 厯
 0.0832    59   11   6  星 占 鿡 甘 氏 曰
 0.0804   114    5   3  宿 號 天
 0.0790    56   11   6  守 禦 鿡 户 所 在
 0.0761   108    5   3  期 鿡 日
 0.0740   105    5   3  鿡 星 在
 0.0733   104    5   3  長 官 司
 0.0705    30   19  10  年 月 日 時 鿡 利 鿡 元 太 陽
 0.0705    30   19  10  年 月 日 時 走 馬 鿡 壬 神 后
 0.0691    49   11   6  春 秋 潛 潭 巴 曰
 0.0684    97    5   3  郗 萌 曰
 0.0634    90    5   3  期 鿡 年
 0.0620    66    7   4  黄 帝 占 曰
 0.0611    65    7   4  春 秋 緯 曰
 0.0592    63    7   4  不 出 鿡 年
 0.0592    28   17   9  開 山 立 向 修 方 凶 太 歲
 0.0571    81    5   3  鿡 月 鿡
 0.0571    27   17   9  開 山 立 向 修 方 吉 歲 徳
 0.0564    30   15   8  鿡 元 紫 白 上 元 鿡 白
 0.0557    79    5   3  熒 惑 犯
 0.0529    45    9   5  郗 萌 曰 熒 惑
 0.0522    37   11   6  荆 州 占 曰 熒 惑
 0.0493    30   13   7  通 天 竅 鿡 合 前 方
 0.0493    30   13   7  立 向 凶 巡 山 羅 㬋
 0.0486    69    5   3  甘 氏 曰
 0.0486    23   17   9  開 山 立 向 修 方 吉 太 歲
 0.0446    38    9   5  荆 州 占 曰 月
 0.0444    63    5   3  巫 咸 曰
 0.0423    30   11   6  郗 萌 曰 熒 惑 入
 0.0423    30   11   6  蓋 山 黄 道 貪 狼
 0.0423    15   23  12  正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入
 0.0404    43    7   4  鿡 石 氏 曰
 0.0376    40    7   4  海 中 占 曰
 0.0371     2  157  79  正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 初 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 初 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 初 鿡 刻 鿡 分 夜 鿡 刻 鿡 分
 0.0371     2  157  79  初 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 正 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 初 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 正 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 初 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 正 鿡 刻 鿡 分 夜 鿡 刻 鿡 分
 0.0367    52    5   3  熒 惑 守
 0.0362    22   13   7  春 秋 感 精 符 曰 日
 0.0352    25   11   6  郗 萌 曰 熒 惑 守
 0.0352    25   11   6  又 占 曰 熒 惑 守
 0.0348    37    7   4  天 文 志 曰
 0.0345    21   13   7  宋 書 天 文 志 曰 晉
 0.0345    21   13   7  司 馬 彪 天 文 志 曰
 0.0336    13   21  11  長 鿡 尺 鿡 寸 鿡 分 當 至 不 至
 0.0331    47    5   3  曰 熒 惑
 0.0331    47    5   3  年 鿡 月
 0.0317     5   53  27  正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 初 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出
 0.0310    44    5   3  熒 惑 入
 0.0310    44    5   3  氏 曰 日
 0.0289    41    5   3  曰 客 星
 0.0282    40    5   3  不 出 鿡
 0.0282    30    7   4  曰 熒 惑 入
 0.0282    20   11   6  石 氏 曰 熒 惑 守
 0.0280    17   13   7  荆 州 占 曰 客 星 入
 0.0273    29    7   4  甘 氏 曰 日
 0.0263    28    7   4  鿡 尺 鿡 寸
 0.0263    16   13   7  荆 州 占 曰 熒 惑 入
 0.0261    37    5   3  鿡 分 鿡
 0.0261     3   73  37  鿡 辰 子 鿡 辰 丑 鿡 辰 寅 鿡 辰 卯 鿡 辰 辰 鿡 辰 巳 鿡 辰 午 鿡 辰 未 鿡 辰 申 鿡 辰 酉 鿡 辰 戌 鿡 辰 亥 鿡
 0.0258    11   19  10  正 鿡 刻 鿡 分 夜 鿡 刻 鿡 分
 0.0254    18   11   6  郄 萌 曰 客 星 入
 0.0247    15   13   7  荆 州 占 曰 熒 惑 守
 0.0244    26    7   4  鿡 度 日 出
 0.0235    20    9   5  又 占 曰 熒 惑
 0.0230    14   13   7  長 鿡 尺 鿡 寸 鿡 分
 0.0230    14   13   7  荆 州 占 曰 客 星 守
 0.0226     8   23  12  初 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入
 0.0223    19    9   5  郗 萌 曰 嵗 星
 0.0216    23    7   4  曰 熒 惑 守
 0.0214    13   13   7  黄 帝 占 曰 熒 惑 守
 0.0211    15   11   6  鿡 石 氏 曰 嵗 星
 0.0211    15   11   6  石 氏 曰 客 星 守
 0.0207     8   21  11  初 刻 鿡 分 晝 鿡 刻 鿡 分 日 入
 0.0200    17    9   5  石 氏 曰 熒 惑
6 tianwen 118 425624 851250
 0.2754   293    7   4  鿡 度 鿡 分
 0.2523   179   11   6  鿡 度 鿡 分 鿡 秒
 0.2096   223    7   4  鿡 年 正 月
 0.2086   222    7   4  鿡 分 鿡 秒
 0.1776    54   27  14  朔 日 食 鿡 月 交 鿡 日 鿡 月 朔 鿡 日 鿡
 0.1739   185    7   4  鿡 歲 正 月
 0.1614   229    5   3  鿡 角 形
 0.1128    96    9   5  宫 鿡 度 鿡 分
 0.1071   152    5   3  之 比 例
 0.1022   145    5   3  甲 乙 丙
 0.1022   145    5   3  朔 日 食
 0.1022    87    9   5  為 鿡 度 鿡 分
 0.0987    60   13   7  音 之 風 也 有 風 自
 0.0987    42   19  10  鿡 度 鿡 分 北 鿡 度 鿡 分 鿡
 0.0959   102    7   4  赤 道 經 度
 0.0874    93    7   4  鿡 嵗 正 月
 0.0865    92    7   4  鿡 分 之 鿡
 0.0825   117    5   3  鿡 尺 鿡
 0.0801    31   21  11  鿡 月 交 鿡 日 鿡 月 朔 鿡 日 鿡
 0.0796   113    5   3  之 正 弦
 0.0764    65    9   5  得 鿡 度 鿡 分
 0.0761    27   23  12  正 初 刻 鿡 分 内 鿡 秒 冬 至 應 閏
 0.0761    27   23  12  初 初 刻 鿡 分 内 鿡 秒 冬 至 應 閏
 0.0754   107    5   3  角 鿡 度
 0.0733    78    7   4  鿡 月 鿡 日
 0.0698    33   17   9  鿡 度 鿡 分 鿡 度 鿡 分 鿡
 0.0684    97    5   3  正 鿡 刻
 0.0677    96    5   3  鿡 分 鿡
 0.0648    46   11   6  鿡 宫 鿡 度 鿡 分
 0.0648    46   11   6  北 極 出 地 鿡 度
 0.0627    89    5   3  鿡 度 鿡
 0.0627    89    5   3  為 鿡 率
