0 kongzi 65 233725 467462
 0.0599     7   47  24  鿡 寸 鿡 分 鿡 釐 鿡 毫 鿡 絲 鿡 忽 夏 税 鿡 寸 鿡 分 鿡 釐 鿡 毫 鿡 絲
 0.0570    40    7   4  除 之 得 鿡
 0.0528    37    7   4  乘 之 得 讠
 0.0517    29    9   5  相 減 餘 鿡 為
 0.0513    24   11   6  鿡 寸 鿡 分 鿡 釐
 0.0503    47    5   3  鿡 分 鿡
 0.0499    20   13   7  也 如 圖 甲 乙 丙 丁
 0.0485    17   15   8  鿡 等 邊 形 之 每 鿡 邊
 0.0485    17   15   8  鿡 為 鿡 率 今 所 設 之
 0.0481    45    5   3  相 減 餘
3 nongjia 76 273284 546580
 0.1229    21   31  16  高 宗 純 皇 帝 御 製 恭 和 聖 祖 仁 皇 帝 原 韻
 0.1142    78    7   4  齊 民 要 術
 0.0725    66    5   3  長 鿡 尺
 0.0585    32    9   5  𤣥 扈 先 生 曰
 0.0582    53    5   3  鿡 月 種
 0.0538    21   13   7  聖 祖 仁 皇 帝 御 製
 0.0538    21   13   7  世 宗 憲 皇 帝 御 製
 0.0505    46    5   3  也 詩 云
 0.0494    27    9   5  今 處 處 有 之
 0.0483    33    7   4  農 政 全 書
 0.0428    39    5   3  鿡 月 中
 0.0410    28    7   4  之 間 謂 之
 0.0395    36    5   3  長 鿡 寸
 0.0395    27    7   4  鿡 尺 鿡 寸
 0.0384    35    5   3  至 鿡 月
 0.0384    35    5   3  縣 物 産
 0.0384    35    5   3  有 鿡 種
 0.0384    15   13   7  府 古 揚 州 斗 分 野
 0.0381    13   15   8  府 古 梁 州 井 鬼 分 野
 0.0381    13   15   8  州 府 古 揚 州 斗 分 野
 0.0373    34    5   3  食 貨 志
 0.0373     6   33  17  許 縣 考 童 生 鿡 人 鿡 人 耕 鿡 畆 入 米 鿡 石 為
 0.0362    33    5   3  鿡 石 鿡
 0.0362    33    5   3  禾 合 穂
 0.0362    33    5   3  常 平 倉
 0.0351    32    5   3  高 鿡 尺
 0.0351    24    7   4  鿡 月 鿡 月
 0.0351    24    7   4  務 本 新 書
 0.0340    31    5   3  鿡 年 之
 0.0337    23    7   4  農 桑 通 訣
 0.0337    23    7   4  汜 勝 之 書
 0.0329    10   17   9  州 府 古 揚 州 牛 女 分 野
 0.0322    22    7   4  鿡 年 鿡 月
 0.0311    17    9   5  縣 物 産 黍 有
 0.0307    21    7   4  至 後 鿡 日
 0.0307    21    7   4  皇 帝 御 製
 0.0296     3   53  27  用 子 鿡 升 鿡 月 上 旬 種 者 為 上 時 鿡 月 上 旬 為 中 時 鿡 月 上 旬 為 下 時
 0.0293    16    9   5  每 根 徑 鿡 寸
 0.0293    10   15   8  府 古 雍 州 井 鬼 分 野
 0.0293    10   15   8  府 古 荆 州 翼 軫 分 野
 0.0293     8   19  10  治 病 文 具 本 草 菜 部 條 下
 0.0278    19    7   4  鿡 月 鿡 日
 0.0278    19    7   4  士 農 必 用
 0.0263    24    5   3  後 鿡 日
 0.0263     9   15   8  府 古 揚 州 牛 女 分 野
 0.0252    23    5   3  州 府 古
 0.0249    17    7   4  用 子 鿡 升
 0.0234     8   15   8  州 古 梁 州 井 鬼 分 野
 0.0231    21    5   3  月 鿡 日
 0.0231     7   17   9  州 府 古 荆 州 翼 軫 分 野
 0.0220    20    5   3  救 飢 採
 0.0220    20    5   3  年 鿡 月
 0.0220    15    7   4  鿡 本 鿡 穂
 0.0220    12    9   5  禾 異 畝 同 穎
 0.0220    10   11   6  煠 熟 油 鹽 調 食
 0.0220     6   19  10  鿡 分 鿡 釐 鿡 毫 鿡 絲 鿡 忽
 0.0220     4   29  15  救 飢 採 苗 葉 煠 熟 水 浸 淘 凈 油 鹽 調 食
 0.0198     9   11   6  鿡 畝 用 子 鿡 升
 0.0198     9   11   6  鿡 丈 鿡 尺 鿡 寸
 0.0198     9   11   6  嘉 禾 鿡 莖 鿡 穂
 0.0198     3   35  18  味 苦 救 飢 採 葉 煠 熟 水 浸 淘 去 苦 味 油 鹽 調 食
 0.0198     3   35  18  味 甜 救 飢 採 嫩 苗 葉 煠 熟 水 浸 淘 淨 油 鹽 調 食
 0.0187    17    5   3  為 上 時
 0.0187     3   33  17  味 甜 救 飢 採 苗 葉 煠 熟 水 浸 淘 淨 油 鹽 調 食
 0.0183    10    9   5  禾 鿡 莖 鿡 穂
 0.0179     7   13   7  𤣥 扈 先 生 曰 嘗 過
 0.0179     7   13   7  古 雍 州 井 鬼 分 野
 0.0176    12    7   4  鿡 月 上 旬
 0.0176    12    7   4  縣 物 産 黍
 0.0176     8   11   6  淘 淨 油 鹽 調 食
 0.0176     8   11   6  州 禾 鿡 莖 鿡 穂
 0.0176     6   15   8  鿡 日 秀 秀 後 鿡 日 成
 0.0176     6   15   8  輝 縣 太 行 山 山 野 中
