0 kongzi 118 425606 851232
 0.0169    24    5   3  於 天 下
 0.0169    24    5   3  可 以 為
 0.0169    24    5   3  之 言 也
 0.0169    18    7   4  鿡 月 鿡 日
 0.0162    23    5   3  為 天 下
 0.0155    22    5   3  鿡 物 之
 0.0155    22    5   3  程 子 曰
 0.0155    11   11   6  之 臣 若 水 通 曰
 0.0150    16    7   4  鿡 以 貫 之
 0.0150    16    7   4  臣 良 勝 曰
 0.0150    16    7   4  聖 人 之 心
 0.0150    16    7   4  也 孔 子 曰
 0.0148    21    5   3  王 鿡 年
 0.0141    20    5   3  子 所 謂
 0.0141    20    5   3  則 不 可
 0.0141    20    5   3  之 謂 也
 0.0136     1  115  58  太 隂 少 隂 太 柔 少 柔 之 用 數 太 陽 少 陽 太 剛 少 剛 之 體 數 鿡 太 隂 少 隂 太 柔 少 柔 之 體 數 鿡 太 陽 少 陽 太 剛 少 剛 之 用 數 鿡 太 隂 少 隂 太 柔 少 柔 之 用 數
 0.0134    19    5   3  故 君 子
 0.0134    19    5   3  小 人 之
1 leishu 118 425587 851204
 0.1177   167    5   3  州 刺 史
 0.0648    69    7   4  鿡 年 鿡 月
 0.0444    63    5   3  天 下 之
 0.0437    62    5   3  後 漢 書
 0.0395    21   15   8  大 智 度 論 卷 鿡 譬 如
 0.0374    53    5   3  給 事 中
 0.0374    53    5   3  淮 南 子
 0.0367    39    7   4  鿡 月 鿡 日
 0.0275    39    5   3  白 居 易
 0.0273    29    7   4  兵 部 侍 郎
 0.0263    28    7   4  元 年 鿡 月
 0.0261    37    5   3  舉 進 士
 0.0226    32    5   3  天 地 之
 0.0226    32    5   3  不 可 以
 0.0216    23    7   4  焦 氏 易 林
 0.0211    30    5   3  丨 之 丨
 0.0211    18    9   5  無 白 居 易 詩
 0.0211    18    9   5  為 吏 部 尚 書
 0.0211    18    9   5  為 兵 部 侍 郎
 0.0207    22    7   4  鿡 年 正 月
 0.0207    22    7   4  藝 文 類 聚
 0.0207    22    7   4  兵 部 郎 中
 0.0197    28    5   3  太 史 令
 0.0197    28    5   3  大 將 軍
 0.0197    21    7   4  御 史 大 夫
 0.0197    12   13   7  州 倚 郭 鿡 外 縣 鿡
 0.0190    27    5   3  部 侍 郎
 0.0188    20    7   4  翰 林 學 士
 0.0188    20    7   4  吏 部 尚 書
 0.0188    16    9   5  鿡 字 備 用 仄
 0.0183    26    5   3  部 尚 書
 0.0183    26    5   3  為 尚 書
 0.0183    26    5   3  為 天 下
 0.0183    26    5   3  大 司 農
 0.0183    26    5   3  之 字 曰
 0.0183    13   11   6  沿 革 表 縣 沿 革
 0.0179    19    7   4  王 充 論 衡
 0.0176    25    5   3  鿡 年 之
 0.0176    25    5   3  為 博 士
 0.0176    25    5   3  書 禮 志
 0.0169    24    5   3  鿡 餘 年
 0.0169    24    5   3  鿡 餘 人
 0.0169    24    5   3  劉 禹 錫
 0.0169    18    7   4  兵 部 尚 書
 0.0169    12   11   6  鿡 年 鿡 月 鿡 日
 0.0169    12   11   6  也 太 𤣥 經 第 鿡
 0.0169     4   35  18  其 氣 本 廣 末 鋭 而 來 者 為 逆 兵 氣 衰 去 乃 可 攻
 0.0162    23    5   3  部 郎 中
 0.0162    23    5   3  水 經 注
 0.0162    23    5   3  律 厯 志
 0.0162    23    5   3  唐 太 宗
 0.0160    17    7   4  鿡 字 成 對
 0.0160    17    7   4  監 察 御 史
 0.0155    22    5   3  鿡 餘 里
 0.0153    13    9   5  為 吏 部 侍 郎
 0.0148    21    5   3  軍 節 度
 0.0141    20    5   3  鿡 年 鿡
 0.0141    20    5   3  抱 朴 子
 0.0141    15    7   4  散 騎 常 侍
 0.0141    12    9   5  經 卷 鿡 譬 如
 0.0141    12    9   5  庶 物 異 名 疏
 0.0134    19    5   3  漢 書 曰
 0.0134    19    5   3  沿 革 表
 0.0132    14    7   4  諫 議 大 夫
 0.0132    14    7   4  紹 興 鿡 年
 0.0132    14    7   4  為 給 事 中
 0.0132    14    7   4  東 觀 漢 記
 0.0132    14    7   4  天 下 之 事
 0.0132     8   13   7  後 漢 書 西 南 夷 傳
 0.0132     8   13   7  大 智 度 論 卷 鿡 如
 0.0132     4   27  14  郡 沿 革 天 文 井 鬼 分 野 禹 貢 雍 州 之
 0.0132     4   27  14  著 録 鿡 家 鿡 部 鿡 卷 不 著 録 鿡 家 鿡
 0.0129    11    9   5  李 善 註 文 選
 0.0129    11    9   5  抱 朴 子 外 篇
 0.0127    18    5   3  和 鿡 年
 0.0122    13    7   4  鿡 輔 黄 圖
 0.0122    13    7   4  書 武 帝 紀
 0.0122    13    7   4  晉 中 興 書
 0.0122    13    7   4  吕 氏 春 秋
 0.0122    13    7   4  兄 弟 鿡 人
2 math 233 870555 1741112
 0.2803   610    7   4  鿡 分 之 鿡
 0.1957   568    5   3  得 讠 為
 0.1868   542    5   3  為 鿡 率
 0.1806   524    5   3  鿡 角 形
 0.1702   494    5   3  鿡 平 方
 0.1678   487    5   3  行 鿡 步
 0.1616   469    5   3  之 比 例
 0.1539   335    7   4  幾 何 法 以
 0.1447   315    7   4  相 減 餘 鿡
 0.1313   381    5   3  也 設 如
 0.1300   283    7   4  鿡 丈 鿡 尺
 0.1273   277    7   4  直 角 方 形
 0.1268   368    5   3  甲 乙 丙
 0.1234   358    5   3  以 初 商
 0.1225    82   25  13  鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜
 0.1216   353    5   3  正 方 體
 0.1203   349    5   3  正 方 形
 0.1144   249    7   4  鿡 角 形 之
 0.1144   249    7   4  鿡 尺 鿡 寸
 0.1123   326    5   3  銀 鿡 兩
 0.1084   236    7   4  鿡 兩 鿡 錢
 0.1082   314    5   3  鿡 尺 為
 0.1080    94   19  10  實 鿡 律 鿡 寸 鿡 分 小 分 鿡
 0.1071   233    7   4  鿡 為 鿡 率
 0.1006    73   23  12  商 鿡 置 鿡 於 左 上 為 法 置 鿡 乘
 0.0992   288    5   3  積 鿡 尺
 0.0988   215    7   4  甲 乙 丙 丁
 0.0981   122   13   7  鿡 步 鿡 分 步 之 鿡
 0.0944   274    5   3  鿡 尺 與
 0.0933   203    7   4  之 得 讠 為
 0.0920   267    5   3  鿡 面 體
 0.0903   131   11   6  鿡 丈 鿡 尺 鿡 寸
 0.0902   157    9   5  立 天 元 鿡 為
 0.0891   194    7   4  鿡 面 體 之
 0.0875   254    5   3  鿡 率 鿡
 0.0868   189    7   4  為 鿡 率 鿡
 0.0862   125   11   6  不 知 步 數 而 立
 0.0856   149    9   5  甲 乙 丙 丁 戊
 0.0834   121   11   6  臣 淳 風 等 謹 按
 0.0824   239    5   3  餘 鿡 為
 0.0820   119   11   6  曰 立 天 元 鿡 為
 0.0813   177    7   4  乘 之 得 鿡
 0.0804   175    7   4  相 乘 得 鿡
 0.0804    35   39  20  鿡 等 鿡 人 鿡 等 鿡 人 鿡 等 鿡 人 鿡 等 鿡 人 共 銀 鿡 兩
 0.0803   233    5   3  得 鿡 兩
 0.0737   214    5   3  開 平 方
 0.0717   104   11   6  問 城 徑 釋 曰 此
 0.0708   154    7   4  鿡 斗 鿡 升
 0.0708   154    7   4  為 第 鿡 率
 0.0703   153    7   4  除 之 得 鿡
 0.0703   102   11   6  問 答 同 前 法 曰
 0.0689   120    9   5  之 鿡 分 之 鿡
 0.0648   141    7   4  相 加 得 鿡
 0.0634   138    7   4  自 乘 再 乘
 0.0634   138    7   4  倍 之 得 鿡
 0.0634   138    7   4  乗 之 得 鿡
 0.0634    69   15   8  鿡 步 問 答 同 前 法 曰
 0.0616   134    7   4  自 乘 得 鿡
 0.0616    67   15   8  為 鿡 率 推 得 鿡 率 鿡
 0.0602   131    7   4  幾 何 荅 曰
 0.0597   104    9   5  鿡 因 之 得 鿡
 0.0597   104    9   5  幾 何 荅 曰 鿡
 0.0597    52   19  10  鿡 斗 鿡 升 鿡 合 鿡 勺 鿡 抄
 0.0597    40   25  13  共 鿡 為 下 法 與 上 法 相 乘 除 實 鿡
 0.0596   173    5   3  鿡 分 之
 0.0593    86   11   6  鿡 石 鿡 斗 鿡 升
 0.0582   169    5   3  鿡 兩 鿡
 0.0551    30   31  16  鿡 等 鿡 人 鿡 等 鿡 人 鿡 等 鿡 人 共 銀 鿡 兩
 0.0547    68   13   7  鿡 面 體 之 每 鿡 邊
 0.0534   155    5   3  第 鿡 率
 0.0528   115    7   4  乘 之 得 讠
 0.0520   151    5   3  得 鿡 步
 0.0519   113    7   4  鿡 邊 形 之
 0.0517    50   17   9  之 定 率 比 例 以 定 率 之
 0.0496   144    5   3  除 之 得
 0.0496   144    5   3  相 減 餘
 0.0482   140    5   3  幾 何 法
 0.0482    84    9   5  徑 鿡 尺 鿡 寸
 0.0482    70   11   6  鿡 尺 得 鿡 尺 為
 0.0482    60   13   7  也 如 圖 甲 乙 丙 丁
3 nongjia 118 425592 851211
 0.1187   101    9   5  𤣥 扈 先 生 曰
 0.0761    81    7   4  齊 民 要 術
 0.0714    19   31  16  高 宗 純 皇 帝 御 製 恭 和 聖 祖 仁 皇 帝 原 韻
 0.0564    80    5   3  後 鿡 日
 0.0543    77    5   3  鿡 月 中
 0.0536    76    5   3  長 鿡 尺
 0.0498    53    7   4  鿡 尺 鿡 寸
 0.0489    52    7   4  用 子 鿡 升
 0.0458    39    9   5  今 處 處 有 之
 0.0442    47    7   4  農 桑 通 訣
 0.0437    62    5   3  長 鿡 寸
 0.0437    62    5   3  縣 物 産
 0.0432    46    7   4  鿡 年 鿡 月
 0.0423    45    7   4  農 政 全 書
 0.0423    45    7   4  李 時 珍 曰
 0.0402    57    5   3  鿡 月 初
 0.0402    57    5   3  者 謂 之
 0.0395    56    5   3  爾 雅 曰
 0.0381    54    5   3  也 詩 云
 0.0376    40    7   4  之 間 謂 之
 0.0374    53    5   3  鿡 月 種
 0.0367    26   11   6  鿡 月 種 鿡 月 熟
 0.0357    38    7   4  鿡 月 鿡 日
 0.0352    50    5   3  可 鿡 尺
 0.0348    37    7   4  鿡 分 之 鿡
 0.0345    21   13   7  世 宗 憲 皇 帝 御 製
 0.0338    18   15   8  鿡 施 鿡 尺 而 至 於 泉
 0.0331    47    5   3  至 鿡 月
 0.0329    20   13   7  聖 祖 仁 皇 帝 御 製
 0.0329    14   19  10  治 病 文 具 本 草 草 部 條 下
 0.0320    34    7   4  處 處 有 之
 0.0305    26    9   5  齊 民 要 術 曰
 0.0291    31    7   4  農 桑 輯 要
 0.0282    30    7   4  鿡 月 鿡 月
 0.0282    15   15   8  府 古 梁 州 井 鬼 分 野
 0.0275    39    5   3  髙 鿡 尺
 0.0263    28    7   4  鿡 月 種 者
 0.0261    37    5   3  寒 無 毒
 0.0254    18   11   6  煠 熟 油 鹽 調 食
 0.0247    15   13   7  本 篇 鿡 圖 之 甲 乙
 0.0247    15   13   7  府 古 揚 州 斗 分 野
 0.0244    13   15   8  州 府 古 揚 州 斗 分 野
 0.0226    32    5   3  鿡 月 熟
 0.0226    32    5   3  曰 鿡 月
 0.0226    32    5   3  救 飢 採
 0.0226    32    5   3  年 鿡 月
 0.0226    32    5   3  山 野 中
 0.0223    19    9   5  齊 民 要 術 云
 0.0223    19    9   5  本 篇 鿡 圖 之
 0.0214    13   13   7  鿡 嵗 上 中 央 鿡 齒
 0.0211    10   17   9  州 府 古 揚 州 牛 女 分 野
 0.0211     9   19  10  鿡 人 耕 鿡 畆 入 米 鿡 石 為
 0.0207    22    7   4  油 鹽 調 食
 0.0200    17    9   5  毎 根 徑 鿡 寸
 0.0197    21    7   4  皇 帝 御 製
 0.0188    20    7   4  鿡 穂 鿡 月
 0.0188    10   15   8  治 病 文 具 本 草 菜 部
 0.0188    10   15   8  治 病 文 具 本 草 果 部
 0.0188    10   15   8  府 古 雍 州 井 鬼 分 野
 0.0188    10   15   8  府 古 荆 州 翼 軫 分 野
 0.0181     7   21  11  救 飢 採 苗 葉 煠 熟 油 鹽 調 食
 0.0169    24    5   3  鿡 寸 鿡
 0.0169    24    5   3  月 鿡 日
 0.0169     9   15   8  治 病 文 具 本 草 草 部
 0.0169     9   15   8  府 古 揚 州 牛 女 分 野
 0.0162    23    5   3  州 府 古
 0.0153    13    9   5  長 鿡 尺 鿡 寸
 0.0153    13    9   5  無 毒 食 法 採
 0.0150    16    7   4  中 央 鿡 齒
 0.0148     9   13   7  古 梁 州 井 鬼 分 野
 0.0148     7   17   9  州 府 古 荆 州 翼 軫 分 野
 0.0141    20    5   3  鿡 尺 鿡
 0.0141    20    5   3  鿡 尺 許
 0.0141    12    9   5  上 中 央 鿡 齒
 0.0141     4   29  15  救 飢 採 苗 葉 煠 熟 水 浸 淘 凈 油 鹽 調 食
 0.0134    19    5   3  徑 鿡 寸
 0.0129    11    9   5  禾 鿡 莖 鿡 穂
 0.0127    18    5   3  種 鿡 月
 0.0127     9   11   6  淘 淨 油 鹽 調 食
 0.0127     9   11   6  嘉 禾 鿡 莖 鿡 穂
4 pulu 118 415867 831781
 0.0471    49    7   4  鿡 月 鿡 日
 0.0462    64    5   3  香 鿡 兩
 0.0404    42    7   4  李 時 珍 曰
 0.0390    54    5   3  長 鿡 尺
 0.0387    23   13   7  子 增 桂 海 虞 衡 志
 0.0346    48    5   3  白 居 易
 0.0317    12   21  11  小 芽 鿡 水 鿡 㝛 火 正 貢 鿡 片
 0.0310    43    5   3  香 鿡 錢
 0.0310    43    5   3  有 鿡 種
 0.0289    30    7   4  鿡 年 鿡 月
 0.0267    37    5   3  長 鿡 寸
 0.0267    37    5   3  彚 考 増
 0.0260    27    7   4  酉 陽 雜 俎
 0.0245    34    5   3  重 鿡 斤
 0.0240    20    9   5  宣 和 鿡 年 造
 0.0238    33    5   3  拾 遺 記
 0.0238    33    5   3  人 謂 之
 0.0236    14   13   7  集 藻 賛 増 晉 郭 璞
 0.0231    32    5   3  蘇 頌 曰
 0.0231    32    5   3  人 呼 為
 0.0231    24    7   4  鿡 寸 鿡 分
 0.0224    31    5   3  范 成 大
 0.0224    31    5   3  楊 鿡 里
 0.0221    23    7   4  齊 民 要 術
 0.0221    23    7   4  本 草 綱 目
 0.0216    30    5   3  鿡 月 開
 0.0212    22    7   4  増 山 海 經
 0.0212     8   21  11  小 芽 鿡 水 鿡 㝛 火 正 貢 鿡 銙
 0.0209    29    5   3  草 鿡 名
 0.0204    17    9   5  增 本 草 綱 目
 0.0202    14   11   6  鿡 言 絶 句 増 宋
 0.0195    27    5   3  者 謂 之
 0.0192    20    7   4  虞 美 人 草
 0.0192    20    7   4  右 為 細 末
 0.0192    16    9   5  木 増 山 海 經
 0.0188    13   11   6  鿡 言 絶 句 御 製
 0.0180    25    5   3  山 海 經
 0.0180    15    9   5  鿡 言 古 詩 増
 0.0173    24    5   3  香 半 兩
 0.0173    18    7   4  鿡 月 鿡 月
 0.0173    18    7   4  塩 醋 調 和
 0.0173    12   11   6  鿡 月 種 鿡 月 熟
 0.0168     2   69  35  𥙷 中 益 氣 羊 肉 鿡 脚 子 缷 成 事 件 草 果 鿡 箇 囬 囬 豆 子 半 升 搗 碎 去 皮 右 件 同 熬 成 湯 濾 淨
 0.0166    23    5   3  鿡 年 鿡
 0.0164    17    7   4  鿡 月 開 花
 0.0164    17    7   4  麝 香 鿡 錢
 0.0164    17    7   4  處 處 有 之
 0.0164    17    7   4  李 時 珍 云
 0.0159    11   11   6  藤 陳 藏 噐 曰 生
 0.0154    16    7   4  陸 放 翁 詩
 0.0151    21    5   3  宋 蘇 軾
 0.0144    15    7   4  鿡 言 律 詩
 0.0144    12    9   5  物 類 相 感 志
 0.0144    12    9   5  桂 海 虞 衡 志
 0.0144    10   11   6  鿡 言 律 詩 増 宋
 0.0135    14    7   4  沉 香 鿡 兩
 0.0132    11    9   5  鿡 言 古 詩 原
 0.0130     9   11   6  草 增 酉 陽 雜 俎
 0.0125     4   25  13  羊 肉 鿡 脚 子 缷 成 事 件 草 果 鿡 箇
 0.0125     1  103  52  鿡 片 入 腦 子 大 龍 鿡 片 入 腦 子 大 鳯 鿡 片 建 寧 府 附 發 大 龍 茶 鿡 片 大 鳯 茶 鿡 片 麤 色 第 鿡 綱 正 貢 入 腦 子 大 龍 鿡 片 入 腦 子 大 鳯 鿡 片
 0.0123    17    5   3  鿡 月 熟
 0.0123    17    5   3  香 檀 香
 0.0118     7   13   7  集 藻 賛 増 宋 宋 祁
 0.0115    12    7   4  宋 梅 堯 臣
 0.0115     8   11   6  鿡 言 律 詩 増 唐
 0.0111     2   45  23  入 腦 子 上 品 揀 芽 小 龍 鿡 片 入 腦 子 小 龍 鿡 片 建 寧 府 附 發
 0.0106    11    7   4  鿡 兩 鿡 錢
 0.0106    11    7   4  詩 散 句 原
 0.0106     4   21  11  中 芽 鿡 水 鿡 㝛 火 正 貢 鿡 片
 0.0101    14    5   3  增 本 草
 0.0101     7   11   6  鿡 言 絶 句 增 宋
 0.0101     1   83  42  氣 羊 肉 鿡 脚 子 缷 成 事 件 草 果 鿡 箇 囬 囬 豆 子 半 升 搗 碎 去 皮 右 件 同 熬 成 湯 濾 浄 用 鷄 頭 粉 鿡 斤 豆 粉 鿡 斤
 0.0096    10    7   4  詩 散 句 増
 0.0096    10    7   4  檀 香 鿡 兩
 0.0096    10    7   4  宣 和 鿡 年
 0.0096     8    9   5  鿡 言 律 詩 增
 0.0096     8    9   5  香 檀 香 鿡 兩
 0.0096     8    9   5  詩 散 句 増 宋
 0.0096     5   15   8  花 増 益 部 方 物 畧 記
 0.0096     1   79  40  入 腦 子 上 品 揀 芽 小 龍 鿡 片 入 腦 子 小 龍 鿡 片 建 寧 府 附 發 大 龍 茶 鿡 片 大 鳯 茶 鿡 片 麤 色 第 鿡 綱 正 貢
5 shushu 118 425522 851074
 0.7680    86   75  38  鿡 辰 子 鿡 辰 丑 鿡 辰 寅 鿡 辰 卯 鿡 辰 辰 鿡 辰 巳 鿡 辰 午 鿡 辰 未 鿡 辰 申 鿡 辰 酉 鿡 辰 戌 鿡 辰 亥 鿡 星
 0.1128   160    5   3  宿 號 天
 0.1081   115    7   4  鿡 年 鿡 月
 0.1079    17   53  27  鿡 甲 子 鿡 乙 丑 鿡 丙 寅 鿡 丁 卯 鿡 戊 辰 鿡 己 巳 鿡 庚 午 鿡 辛 未 鿡 壬 申
 0.0888    63   11   6  春 秋 潛 潭 巴 曰
 0.0865    92    7   4  荆 州 占 曰
 0.0846    72    9   5  時 天 乙 貴 人
 0.0846    24   29  15  宜 天 徳 月 徳 天 徳 合 月 徳 合 天 赦 天 願
 0.0761    81    7   4  天 文 志 曰
 0.0740    63    9   5  鿡 曹 震 圭 曰
 0.0698    99    5   3  石 氏 曰
 0.0698    99    5   3  期 鿡 年
 0.0663    94    5   3  郗 萌 曰
 0.0630    67    7   4  鿡 度 鿡 分
 0.0625    38   13   7  開 山 立 向 修 方 吉
 0.0585    83    5   3  鿡 月 鿡
 0.0578    41   11   6  守 禦 鿡 户 所 在
 0.0564    48    9   5  初 鿡 刻 鿡 分
 0.0508    54    7   4  不 出 鿡 年
 0.0493    42    9   5  正 鿡 刻 鿡 分
 0.0493    35   11   6  星 去 極 鿡 度 入
 0.0479    34   11   6  星 占 鿡 甘 氏 曰
 0.0461    49    7   4  曰 彗 星 出
 0.0458    39    9   5  郗 萌 曰 熒 惑
 0.0451    24   15   8  己 亥 鿡 庚 子 鿡 辛 丑
 0.0451    24   15   8  宿 鿡 偏 西 鿡 度 鿡 分
 0.0451    24   15   8  乙 巳 鿡 丙 午 鿡 丁 未
 0.0388    55    5   3  甘 氏 曰
 0.0381     6   53  27  正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 初 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出
 0.0381     6   53  27  初 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 正 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出
 0.0376    20   15   8  宿 鿡 偏 東 鿡 度 鿡 分
 0.0367    52    5   3  曰 客 星
 0.0367    52    5   3  巫 咸 曰
 0.0367    26   11   6  鿡 尺 鿡 寸 鿡 分
 0.0367    26   11   6  郗 萌 曰 熒 惑 守
 0.0362     7   43  22  月 破 平 日 收 日 閉 日 劫 煞 災 煞 月 煞 月 刑 月 厭 大 時 天 吏
 0.0345    49    5   3  曰 日 暈
 0.0338    36    7   4  春 秋 緯 曰
 0.0329    28    9   5  石 氏 曰 嵗 星
 0.0305    26    9   5  石 氏 曰 客 星
 0.0305    26    9   5  星 去 極 鿡 度
 0.0301    32    7   4  黄 帝 占 曰
 0.0301     8   31  16  宿 鿡 偏 西 鿡 度 鿡 分 鿡 更 子 正 鿡 刻 鿡 分
 0.0296    21   11   6  郗 萌 曰 熒 惑 入
 0.0282    40    5   3  年 鿡 月
 0.0282    30    7   4  曰 熒 惑 守
 0.0282    12   19  10  宿 鿡 偏 西 鿡 度 鿡 分 鿡 更
 0.0275    39    5   3  曰 熒 惑
 0.0270    23    9   5  荆 州 占 曰 月
 0.0268    19   11   6  開 山 立 向 修 方
 0.0268    19   11   6  石 氏 曰 熒 惑 守
 0.0261    37    5   3  不 出 鿡
 0.0261     3   73  37  鿡 辰 子 鿡 辰 丑 鿡 辰 寅 鿡 辰 卯 鿡 辰 辰 鿡 辰 巳 鿡 辰 午 鿡 辰 未 鿡 辰 申 鿡 辰 酉 鿡 辰 戌 鿡 辰 亥 鿡
 0.0254     9   23  12  正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入
 0.0247    35    5   3  鿡 年 鿡
 0.0240    34    5   3  熒 惑 守
 0.0240    34    5   3  占 曰 月
 0.0240    17   11   6  荆 州 占 曰 客 星
 0.0235    20    9   5  石 氏 曰 流 星
 0.0235    20    9   5  海 中 占 曰 月
 0.0226    16   11   6  荆 州 占 曰 流 星
 0.0226    16   11   6  石 氏 曰 彗 星 出
 0.0226     6   31  16  宿 鿡 偏 東 鿡 度 鿡 分 鿡 更 子 正 鿡 刻 鿡 分
 0.0223    19    9   5  占 曰 熒 惑 守
 0.0223     5   37  19  日 閉 日 劫 煞 災 煞 月 煞 月 刑 月 害 月 厭 大 時 天 吏
 0.0211    30    5   3  氏 曰 日
 0.0211    15   11   6  期 鿡 年 逺 鿡 年
 0.0207    22    7   4  曰 流 星 入
 0.0204    29    5   3  曰 嵗 星
 0.0200    17    9   5  郗 萌 曰 嵗 星
 0.0200    17    9   5  石 氏 曰 熒 惑
 0.0200    17    9   5  帝 占 曰 客 星
 0.0200     5   33  17  月 破 平 日 收 日 劫 煞 災 煞 月 煞 月 刑 月 害 月
 0.0200     5   33  17  日 閉 日 劫 煞 災 煞 月 煞 月 刑 月 厭 大 時 天 吏
 0.0190     3   53  27  正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 初 初 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出
 0.0190     3   53  27  初 初 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 正 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出
 0.0188    20    7   4  曰 熒 惑 入
 0.0188     8   19  10  宿 鿡 偏 東 鿡 度 鿡 分 鿡 更
 0.0188     5   31  16  宿 鿡 偏 東 鿡 度 鿡 分 鿡 更 亥 初 鿡 刻 鿡 分
 0.0183    13   11   6  荆 州 占 曰 熒 惑
6 tianwen 118 425622 851247
 0.3454   105   27  14  朔 日 食 鿡 月 交 鿡 日 鿡 月 朔 鿡 日 鿡
 0.2284   162   11   6  鿡 度 鿡 分 鿡 秒
 0.2265   241    7   4  鿡 度 鿡 分
 0.2152   229    7   4  鿡 年 正 月
 0.1981   281    5   3  鿡 度 鿡
 0.1842   196    7   4  鿡 分 鿡 秒
 0.1783    69   21  11  鿡 月 交 鿡 日 鿡 月 朔 鿡 日 鿡
 0.1579   168    7   4  鿡 嵗 正 月
 0.1487   211    5   3  鿡 角 形
 0.1410    40   29  15  嵗 至 鿡 厯 鿡 年 甲 午 嵗 鿡 年 以 其 法 推
 0.1396   198    5   3  朔 日 食
 0.1295    29   37  19  厯 積 算 鿡 通 積 分 鿡 兆 鿡 冬 至 大 餘 鿡 日 小 餘 鿡
 0.1262   179    5   3  時 日 食
 0.1184    42   23  12  初 鿡 刻 鿡 分 内 鿡 秒 冬 至 應 閏
 0.1163   165    5   3  初 鿡 刻
 0.1085    33   27  14  積 分 鿡 兆 鿡 冬 至 大 餘 鿡 日 小 餘 鿡
 0.1043   148    5   3  之 正 弦
 0.1008    39   21  11  及 推 鿡 厯 鿡 年 天 正 冬 至 得
 0.0987    60   13   7  鿡 年 天 正 冬 至 得
 0.0973   138    5   3  為 鿡 率
 0.0959   136    5   3  行 鿡 度
 0.0930    33   23  12  初 初 刻 鿡 分 内 鿡 秒 冬 至 應 閏
 0.0921    98    7   4  鿡 分 之 鿡
 0.0912    97    7   4  鿡 歲 正 月
 0.0888    63   11   6  鿡 尺 鿡 寸 鿡 分
 0.0883    94    7   4  後 天 鿡 日
 0.0825   117    5   3  正 鿡 刻
 0.0789    84    7   4  鿡 載 正 月
 0.0775   110    5   3  日 鿡 刻
 0.0761    81    7   4  鿡 日 鿡 刻
 0.0761    27   23  12  正 初 刻 鿡 分 内 鿡 秒 冬 至 應 閏
 0.0726   103    5   3  鿡 分 鿡
 0.0691    42   13   7  鿡 星 増 鿡 星 西 外
