0 kongzi 71 255307 510623
 0.1300     1  747 374  形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡
 0.1251    18   39  20  鿡 等 鿡 人 鿡 等 鿡 人 鿡 等 鿡 人 鿡 等 鿡 人 共 銀 鿡 兩
 0.1182    85    7   4  鿡 之 假 數
 0.1168    84    7   4  鿡 兩 鿡 錢
 0.1137   109    5   3  開 平 方
 0.1109     1  637 319  圜 外 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 外 鿡 邊 形 之 毎 鿡 邊 為 鿡
 0.1098    79    7   4  除 之 得 鿡
 0.1095   105    5   3  積 鿡 尺
 0.1085    78    7   4  之 得 讠 為
 0.1071    77    7   4  鿡 角 形 之
 0.1064    51   11   6  曰 立 天 元 鿡 為
 0.1057    76    7   4  甲 乙 丙 丁
 0.1022    49   11   6  臣 淳 風 等 謹 按
 0.1001    96    5   3  正 方 形
 0.1001    72    7   4  鿡 丈 鿡 尺
 0.0991    57    9   5  設 如 原 數 鿡
 0.0980    94    5   3  鿡 尺 為
 0.0973    14   39  20  田 苗 鿡 斗 鿡 升 鿡 合 鿡 勺 和 鿡 寸 鿡 分 税 鿡 寸 鿡 分
 0.0959    69    7   4  相 加 得 鿡
 0.0907    29   17   9  之 角 其 正 弦 鿡 為 鿡 率
 0.0897    86    5   3  勾 股 較
 0.0876    63    7   4  鿡 為 鿡 率
 0.0876    36   13   7  鿡 得 鿡 尖 之 實 鿡
 0.0862     1  495 248  形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡
 0.0855    41   11   6  鿡 丈 鿡 尺 鿡 寸
 0.0852    49    9   5  立 天 元 鿡 為
 0.0848    61    7   4  鿡 分 鿡 釐
 0.0834    15   31  16  鿡 等 鿡 人 鿡 等 鿡 人 鿡 等 鿡 人 共 銀 鿡 兩
 0.0813    39   11   6  鿡 石 鿡 斗 鿡 升
 0.0813    26   17   9  鿡 斗 鿡 升 鿡 分 升 之 鿡
 0.0793    76    5   3  甲 乙 丙
 0.0754    31   13   7  弦 與 勾 股 較 之 和
 0.0751    72    5   3  幾 何 法
 0.0751    54    7   4  乘 之 得 讠
 0.0740    71    5   3  除 之 得
 0.0730    42    9   5  幾 何 荅 曰 鿡
 0.0730    35   11   6  問 答 同 前 法 曰
 0.0730    30   13   7  弦 與 勾 股 和 之 較
 0.0695    25   15   8  鿡 步 問 答 同 前 法 曰
 0.0688    66    5   3  乘 之 得
 0.0681    28   13   7  弦 與 勾 股 較 之 較
 0.0657    63    5   3  銀 鿡 兩
 0.0654    47    7   4  鿡 斗 鿡 升
 0.0654    47    7   4  幾 何 荅 曰
 0.0647    62    5   3  也 設 如
 0.0647    31   11   6  鿡 兩 鿡 錢 鿡 分
 0.0643    37    9   5  下 相 減 餘 鿡
 0.0643     1  369 185  圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 毎 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡 邊 形 之 每 鿡 邊 為 鿡 小 餘 鿡 圜 内 鿡
 0.0640    46    7   4  相 乘 得 鿡
 0.0640    46    7   4  也 設 如 有
 0.0640    46    7   4  乗 之 得 鿡
 0.0640    23   15   8  鿡 尺 書 於 原 積 鿡 尺
 0.0636    61    5   3  乗 得 鿡
 0.0615    59    5   3  設 如 有
 0.0608    35    9   5  鿡 尺 為 鿡 率
 0.0608    35    9   5  鿡 因 之 得 鿡
 0.0608    25   13   7  鿡 尺 自 乘 得 鿡 尺
 0.0605    58    5   3  鿡 兩 鿡
 0.0584    56    5   3  鿡 分 之
 0.0584    42    7   4  鿡 尺 自 乘
 0.0584    21   15   8  鿡 分 鿡 釐 鿡 毫 鿡 絲
 0.0574    55    5   3  得 鿡 兩
 0.0574    33    9   5  徑 鿡 尺 鿡 寸
 0.0570    41    7   4  為 鿡 率 鿡
 0.0563    54    5   3  得 鿡 尺
 0.0535     7   43  22  田 苗 鿡 斗 鿡 升 鿡 合 鿡 勺 和 鿡 尺 鿡 寸 鿡 分 税 鿡 寸 鿡 分
3 nongjia 70 251706 503426
 0.2034    32   31  16  高 宗 純 皇 帝 御 製 恭 和 聖 祖 仁 皇 帝 原 韻
 0.1303    82    7   4  齊 民 要 術
 0.1013    85    5   3  縣 物 産
 0.1001    36   13   7  聖 祖 仁 皇 帝 御 製
 0.0946    34   13   7  世 宗 憲 皇 帝 御 製
 0.0914    46    9   5  𤣥 扈 先 生 曰
 0.0751    63    5   3  鿡 月 中
 0.0632    53    5   3  長 鿡 尺
 0.0560    47    5   3  後 鿡 日
 0.0556    35    7   4  皇 帝 御 製
 0.0548    23   11   6  鿡 月 種 鿡 月 熟
 0.0524    33    7   4  鿡 月 鿡 日
 0.0477    40    5   3  也 詩 云
 0.0477    12   19  10  鿡 月 而 種 鿡 月 而 熟 謂 之
 0.0465    39    5   3  長 鿡 寸
 0.0461    29    7   4  農 桑 通 訣
 0.0429    36    5   3  鿡 年 詔
 0.0405    34    5   3  鿡 月 種
 0.0381    32    5   3  者 謂 之
 0.0381    24    7   4  汜 勝 之 書
 0.0365    23    7   4  農 政 全 書
 0.0358     9   19  10  治 病 文 具 本 草 菜 部 條 下
 0.0318    10   15   8  鿡 尺 自 之 得 積 鿡 尺
 0.0318     8   19  10  鿡 人 耕 鿡 畆 入 米 鿡 石 為
 0.0318     5   31  16  救 飢 採 嫩 苗 葉 煠 熟 水 浸 淘 浄 油 鹽 調 食
 0.0298     5   29  15  救 飢 採 苗 葉 煠 熟 水 浸 淘 凈 油 鹽 調 食
 0.0286    24    5   3  曰 鿡 月
 0.0278    14    9   5  米 鿡 石 鿡 斗
 0.0278    14    9   5  今 處 處 有 之
 0.0270    17    7   4  鿡 尺 鿡 寸
 0.0262     6   21  11  救 飢 採 苗 葉 煠 熟 油 鹽 調 食
 0.0254    16    7   4  鿡 月 鿡 月
 0.0250    21    5   3  鿡 月 鿡
 0.0238     4   29  15  為 上 時 鿡 月 上 旬 為 中 時 鿡 月 上 旬 為
 0.0222    14    7   4  生 田 野 中
 0.0222     7   15   8  鿡 分 鿡 釐 鿡 毫 鿡 絲
 0.0219    11    9   5  生 田 野 中 苗
 0.0215    18    5   3  鿡 石 鿡
 0.0199     5   19  10  治 病 文 具 本 草 草 部 條 下
 0.0191    16    5   3  其 葉 味
 0.0183     1   91  46  鿡 書 鿡 月 者 鿡 書 鿡 月 者 鿡 書 鿡 月 者 鿡 書 鿡 月 者 鿡 書 鿡 月 者 鿡 書 鿡 月 者 鿡 書 鿡 月 者 鿡 書 鿡 月 者 鿡 書 鿡 月 者 鿡
 0.0179    15    5   3  鿡 月 熟
 0.0179    15    5   3  鿡 尺 鿡
 0.0179    15    5   3  米 鿡 石
 0.0179    15    5   3  救 飢 採
 0.0179     5   17   9  鿡 畆 鿡 分 鿡 釐 鿡 毫 鿡
 0.0179     3   29  15  其 葉 味 甜 救 飢 採 苗 葉 煠 熟 油 鹽 調 食
 0.0167    14    5   3  山 野 中
 0.0159    10    7   4  鿡 月 上 旬
 0.0159    10    7   4  油 鹽 調 食
 0.0159     5   15   8  山 野 中 苗 高 鿡 尺 許
 0.0159     2   39  20  葉 味 苦 救 飢 採 苗 葉 煠 熟 水 浸 淘 去 苦 味 油 鹽 調 食
 0.0159     2   39  20  苦 救 飢 採 嫩 苗 葉 煠 熟 換 水 浸 淘 去 苦 味 油 鹽 調 食
 0.0155    13    5   3  鿡 尺 許
 0.0151     2   37  19  葉 味 甜 救 飢 採 嫩 苗 葉 煠 熟 水 浸 淘 浄 油 鹽 調 食
 0.0143     9    7   4  處 處 有 之
 0.0143     6   11   6  煠 熟 油 鹽 調 食
 0.0143     6   11   6  淘 淨 油 鹽 調 食
 0.0143     6   11   6  今 處 處 有 之 苗
 0.0139     7    9   5  苗 高 鿡 尺 莖
 0.0139     5   13   7  山 野 中 苗 高 鿡 尺
 0.0135     2   33  17  鿡 尺 鿡 寸 鿡 分 鿡 釐 鿡 毫 鿡 自 之 得 積 鿡 尺
 0.0135     2   33  17  味 甜 救 飢 採 苗 葉 煠 熟 水 浸 淘 淨 油 鹽 調 食
 0.0131     3   21  11  救 飢 採 苗 葉 煠 熟 換 水 浸 去
 0.0127     8    7   4  鿡 石 鿡 斗
 0.0127     4   15   8  治 病 文 具 本 草 草 部
 0.0119    10    5   3  時 鿡 月
 0.0119     6    9   5  為 上 時 鿡 月
 0.0119     6    9   5  淨 油 鹽 調 食
 0.0119     6    9   5  味 油 鹽 調 食
 0.0119     2   29  15  浄 油 鹽 調 食 治 病 文 具 本 草 草 部 條 下
 0.0119     2   29  15  救 飢 採 苗 葉 煠 熟 水 浸 淘 淨 油 鹽 調 食
 0.0119     2   29  15  救 飢 採 嫩 葉 煠 熟 水 浸 淘 淨 油 鹽 調 食
 0.0111     7    7   4  苗 高 鿡 尺
 0.0111     2   27  14  淘 浄 油 鹽 調 食 治 病 文 具 本 草 草 部
 0.0111     1   55  28  救 飢 採 苗 葉 煠 熟 換 水 浸 淘 去 苦 味 油 鹽 調 食 治 病 文 具 本 草 草 部 條 下
 0.0111     1   55  28  救 飢 採 嫩 葉 煠 熟 換 水 浸 淘 去 苦 味 油 鹽 調 食 治 病 文 具 本 草 草 部 條 下
 0.0107     3   17   9  生 田 野 中 苗 高 鿡 尺 許
 0.0107     3   17   9  今 處 處 有 之 苗 高 鿡 尺
 0.0107     1   53  27  救 飢 採 葉 煠 熟 水 浸 去 苦 味 淘 浄 油 鹽 調 食 治 病 文 具 本 草 草 部 條 下
4 pulu 72 253648 507320
 0.0635    23   13   7  子 增 桂 海 虞 衡 志
 0.0568    48    5   3  香 鿡 兩
 0.0568    48    5   3  本 草 云
 0.0442    28    7   4  鿡 月 鿡 日
 0.0438    37    5   3  長 鿡 尺
 0.0378    32    5   3  香 鿡 錢
 0.0355    30    5   3  山 海 經
 0.0331    28    5   3  長 鿡 寸
 0.0331    28    5   3  有 鿡 種
 0.0331    28    5   3  人 呼 為
 0.0331    21    7   4  齊 民 要 術
 0.0319    27    5   3  香 半 兩
 0.0307    26    5   3  雞 舌 香
 0.0307    26    5   3  異 物 志
 0.0296    25    5   3  鿡 月 開
 0.0284    18    7   4  酉 陽 雜 爼
 0.0284    12   11   6  鿡 月 種 鿡 月 熟
 0.0276    14    9   5  物 類 相 感 志
