0 kongzi 68 244486 488984
 0.0164     8    9   5  鿡 要 見 本 州
 0.0164     8    9   5  也 鿡 朱 子 曰
 0.0164     5   15   8  所 以 正 夫 婦 之 倫 也
 0.0164     5   15   8  忿 懥 恐 懼 好 樂 憂 患
 0.0164     5   15   8  動 靜 無 端 陰 陽 無 始
 0.0160    13    5   3  鿡 世 之
 0.0160    13    5   3  也 聖 人
 0.0160    13    5   3  不 失 其
 0.0160     3   25  13  鿡 廟 鿡 昭 鿡 穆 與 太 祖 之 廟 而 鿡
 0.0160     3   25  13  所 以 聖 人 有 言 曰 所 以 聖 人 有 云
 0.0147    12    5   3  未 發 之
 0.0147     9    7   4  而 不 失 其
1 leishu 68 244516 489040
 0.1301   106    5   3  州 刺 史
 0.0638    52    5   3  後 漢 書
 0.0622    38    7   4  州 都 督 府
 0.0478    39    5   3  淮 南 子
 0.0368    30    5   3  之 謂 也
 0.0348     1  169  85  正 鿡 品 鿡 石 正 鿡 品 鿡 石 從 鿡 品 鿡 石 正 鿡 品 鿡 石 從 鿡 品 鿡 石 正 鿡 品 鿡 石 從 鿡 品 鿡 石 正 鿡 品 鿡 石 從 鿡 品 鿡 石 正 鿡 品 鿡 石 從 鿡 品 鿡 石 正 鿡 品 鿡 石 從 鿡 品 鿡 石 正 鿡 品 鿡 石 從 鿡 品 鿡 石 正 鿡 品 鿡 石 從 鿡 品 鿡 石
 0.0344    28    5   3  部 尚 書
 0.0344    28    5   3  天 下 之
 0.0344    21    7   4  為 大 司 農
 0.0327    20    7   4  鿡 年 鿡 月
 0.0307    15    9   5  之 謂 也 脩 夫
 0.0282    23    5   3  部 侍 郎
 0.0282    23    5   3  節 度 使
 0.0282    23    5   3  漢 書 曰
 0.0270    22    5   3  鿡 年 詔
 0.0245    20    5   3  常 平 倉
 0.0245    20    5   3  司 農 卿
 0.0245    15    7   4  御 史 大 夫
 0.0245    10   11   6  州 刺 史 所 部 也
 0.0233    19    5   3  風 俗 通
 0.0233    19    5   3  後 鿡 日
 0.0233    19    5   3  尚 書 令
 0.0229    14    7   4  鿡 月 鿡 日
 0.0229     8   13   7  續 漢 書 鿡 官 志 云
 0.0225    11    9   5  為 太 子 舍 人
 0.0221    18    5   3  長 鿡 尺
 0.0221    18    5   3  部 郎 中
 0.0221    18    5   3  京 兆 人
 0.0213    13    7   4  監 察 御 史
 0.0209    17    5   3  進 士 第
 0.0209    17    5   3  數 鿡 人
 0.0209    17    5   3  抱 朴 子
 0.0209    17    5   3  天 地 之
 0.0204    10    9   5  吕 氏 春 秋 曰
 0.0196    16    5   3  郡 太 守
 0.0196    16    5   3  者 脩 夫
 0.0196    16    5   3  皇 太 子
 0.0196    16    5   3  為 太 子
 0.0196    16    5   3  大 司 農
 0.0196    12    7   4  遊 仙 詩 曰
 0.0192     1   93  47  以 鿡 石 爲 鿡 等 鿡 品 鿡 品 皆 以 鿡 石 爲 鿡 等 鿡 品 鿡 品 皆 以 鿡 石 爲 鿡 等 鿡 品 鿡 品 皆 以 鿡 石 爲 鿡 等 鿡 品 鿡 品 皆 以 鿡 石
 0.0184    15    5   3  鿡 世 之
 0.0184    15    5   3  為 丞 相
 0.0184    15    5   3  拾 遺 記
 0.0184    15    5   3  之 鿡 年
 0.0184     9    9   5  抱 朴 子 内 篇
 0.0184     5   17   9  續 漢 書 鿡 官 志 云 太 子
 0.0180    11    7   4  西 京 雜 記
 0.0180    11    7   4  者 鿡 餘 人
 0.0180    11    7   4  太 子 舍 人
 0.0180    11    7   4  吏 部 侍 郎
 0.0180    11    7   4  元 年 鿡 月
 0.0172    14    5   3  謂 之 曰
 0.0172    14    5   3  者 謂 之
 0.0172    14    5   3  正 鿡 品
 0.0172    14    5   3  中 書 令
 0.0164    10    7   4  鿡 餘 鿡 言
 0.0164    10    7   4  鿡 年 正 月
 0.0164    10    7   4  御 史 中 丞
 0.0164    10    7   4  光 禄 大 夫
 0.0164     8    9   5  抱 朴 子 外 篇
 0.0159    13    5   3  鿡 物 之
 0.0159    13    5   3  北 鿡 里
 0.0159     3   25  13  所 生 鿡 分 去 鿡 管 長 鿡 寸 鿡 分 其
 0.0147    12    5   3  鿡 年 鿡
 0.0147    12    5   3  氏 春 秋
 0.0147    12    5   3  吏 部 郎
 0.0147     9    7   4  鿡 尺 鿡 寸
 0.0147     9    7   4  貞 觀 鿡 年
 0.0147     9    7   4  熈 寜 鿡 年
 0.0147     9    7   4  正 月 鿡 日
 0.0147     9    7   4  東 觀 漢 記
 0.0147     9    7   4  度 支 尚 書
 0.0147     9    7   4  吕 氏 春 秋
 0.0147     4   17   9  歸 焉 所 以 聖 人 有 言 曰
 0.0147     3   23  12  之 道 而 何 鿡 世 之 事 業 者 非 鿡
 0.0147     2   35  18  晉 起 居 注 云 武 帝 太 康 鿡 年 詔 曰 太 子 率 更 令
 0.0143     5   13   7  穆 天 子 傳 曰 天 子
 0.0135    11    5   3  鿡 餘 人
 0.0135    11    5   3  漢 書 云
2 math 69 248124 496248
 0.2745   227    5   3  得 讠 為
 0.2289   142    7   4  鿡 分 之 鿡
 0.2043   169    5   3  為 鿡 率
 0.1910   158    5   3  行 鿡 步
 0.1870   116    7   4  相 減 餘 鿡
 0.1580    98    7   4  鿡 丈 鿡 尺
 0.1580    56   13   7  上 兩 直 角 方 形 并
 0.1560   129    5   3  鿡 平 方
 0.1552    35   21  11  鿡 為 下 法 與 上 法 相 乘 除 實
 0.1475    61   11   6  鿡 丈 鿡 尺 鿡 寸
 0.1451    18   39  20  鿡 等 鿡 人 鿡 等 鿡 人 鿡 等 鿡 人 鿡 等 鿡 人 共 銀 鿡 兩
 0.1286    29   21  11  商 鿡 置 鿡 於 左 上 為 法 置 鿡
 0.1282   106    5   3  鿡 面 體
 0.1241    77    7   4  乘 之 得 鿡
 0.1225    76    7   4  鿡 尺 鿡 寸
 0.1225    76    7   4  寄 左 然 後
 0.1209   100    5   3  鿡 尺 為
 0.1197    99    5   3  鿡 角 形
 0.1189    59    9   5  立 天 元 鿡 為
 0.1185    98    5   3  銀 鿡 兩
 0.1153    26   21  11  答 曰 鿡 步 鿡 分 步 之 鿡 術 曰
 0.1145    71    7   4  鿡 為 鿡 率
 0.1137    94    5   3  也 設 如
 0.1080    67    7   4  鿡 斗 鿡 升
 0.1064    66    7   4  相 乘 得 鿡
 0.1064    44   11   6  弦 與 勾 股 較 之
 0.1052    29   17   9  鿡 步 法 曰 立 天 元 鿡 為
 0.1052    29   17   9  之 定 率 比 例 以 定 率 之
 0.1048    65    7   4  鿡 兩 鿡 錢
 0.1048    52    9   5  上 直 角 方 形
 0.1004    83    5   3  正 方 體
 0.0967    40   11   6  不 知 步 數 而 立
 0.0967    15   31  16  鿡 等 鿡 人 鿡 等 鿡 人 鿡 等 鿡 人 共 銀 鿡 兩
 0.0947    47    9   5  徑 鿡 尺 鿡 寸
 0.0919    57    7   4  幾 何 法 以
 0.0895    74    5   3  開 平 方
 0.0895    37   11   6  鿡 石 鿡 斗 鿡 升
 0.0871    36   11   6  問 答 同 前 法 曰
 0.0846    70    5   3  積 鿡 尺
 0.0822    34   11   6  問 城 徑 釋 曰 此
 0.0790    49    7   4  鿡 度 鿡 分
 0.0786    65    5   3  自 之 得
 0.0786    39    9   5  鿡 等 邊 形 之
 0.0774    48    7   4  除 之 得 鿡
 0.0774    32   11   6  鿡 尺 鿡 寸 鿡 分
 0.0774    24   15   8  鿡 步 問 答 同 前 法 曰
 0.0774    24   15   8  鿡 垓 鿡 京 鿡 兆 鿡 尺
 0.0762    63    5   3  得 鿡 步
 0.0758    47    7   4  鿡 分 鿡 釐
 0.0758    47    7   4  之 鿡 術 曰
 0.0746    37    9   5  鿡 因 之 得 鿡
 0.0742    23   15   8  鿡 等 邊 形 之 每 鿡 邊
 0.0709    44    7   4  倍 之 得 鿡
 0.0705    25   13   7  鿡 步 鿡 分 步 之 鿡
 0.0701    29   11   6  以 自 之 得 讠 為
 0.0693    43    7   4  鿡 等 邊 形
 0.0677    42    7   4  相 加 得 鿡
 0.0665    33    9   5  法 除 之 得 鿡
 0.0653    54    5   3  甲 乙 丙
 0.0653     9   35  18  鿡 面 體 之 鿡 邊 也 設 如 鿡 面 體 每 邊 鿡 尺 鿡 寸
 0.0645    40    7   4  鿡 石 鿡 斗
 0.0645    40    7   4  之 得 讠 為
 0.0645    20   15   8  鿡 丈 鿡 尺 鿡 寸 鿡 分
 0.0629    52    5   3  法 除 之
 0.0629    39    7   4  乘 之 得 讠
 0.0605    50    5   3  鿡 分 之
 0.0592    49    5   3  相 減 餘
 0.0592    49    5   3  幾 何 法
 0.0580    36    7   4  乗 之 得 鿡
 0.0580    16   17   9  鿡 率 鿡 率 鿡 率 鿡 率 鿡
 0.0580    12   23  12  鿡 寸 鿡 分 鿡 釐 鿡 毫 鿡 絲 鿡 忽
 0.0556    46    5   3  鿡 兩 鿡
 0.0556    46    5   3  得 鿡 尺
 0.0556    23   11   6  鿡 面 體 之 鿡 邊
 0.0548    34    7   4  法 除 之 得
 0.0548    34    7   4  得 鿡 尺 為
 0.0548    17   15   8  即 城 徑 也 合 問 或 問
 0.0544    15   17   9  也 如 圖 甲 乙 丙 鿡 角 形
 0.0536    19   13   7  鿡 面 體 之 每 鿡 邊
 0.0532    44    5   3  鿡 率 鿡
3 nongjia 79 284067 568151
 0.1915    34   31  16  高 宗 純 皇 帝 御 製 恭 和 聖 祖 仁 皇 帝 原 韻
 0.1126    64    9   5  𤣥 扈 先 生 曰
 0.1014    72    7   4  齊 民 要 術
 0.0912    37   13   7  聖 祖 仁 皇 帝 御 製
 0.0912    37   13   7  世 宗 憲 皇 帝 御 製
 0.0792    45    9   5  今 處 處 有 之
 0.0732    52    7   4  鿡 年 鿡 月
 0.0676    64    5   3  後 鿡 日
 0.0655    62    5   3  長 鿡 尺
 0.0577    41    7   4  鿡 尺 鿡 寸
 0.0528    50    5   3  鿡 月 中
 0.0528    50    5   3  者 謂 之
 0.0507    36    7   4  農 桑 通 訣
 0.0507    36    7   4  皇 帝 御 製
 0.0507    18   15   8  鿡 施 鿡 尺 而 至 於 泉
 0.0496    47    5   3  長 鿡 寸
 0.0496    47    5   3  有 鿡 種
 0.0475    45    5   3  徑 鿡 寸
 0.0458    26    9   5  齊 民 要 術 曰
 0.0458    13   19  10  治 病 文 具 本 草 草 部 條 下
 0.0444    42    5   3  草 鿡 名
 0.0422    40    5   3  髙 鿡 尺
 0.0422    30    7   4  處 處 有 之
 0.0422    30    7   4  李 時 珍 曰
 0.0422    12   19  10  鿡 月 而 種 鿡 月 而 熟 謂 之
 0.0408    29    7   4  鿡 年 詔 曰
 0.0408    29    7   4  農 政 全 書
 0.0408    29    7   4  用 子 鿡 升
 0.0405    23    9   5  本 篇 鿡 圖 之
 0.0401    38    5   3  水 所 由
 0.0394    14   15   8  治 病 文 具 本 草 果 部
 0.0370    35    5   3  山 野 中
 0.0338    32    5   3  鿡 月 種
 0.0317    30    5   3  寒 無 毒
 0.0317     9   19  10  鿡 人 耕 鿡 畆 入 米 鿡 石 為
 0.0310    22    7   4  苗 高 鿡 尺
 0.0299    17    9   5  禾 鿡 莖 鿡 穂
 0.0285    27    5   3  救 飢 採
 0.0282    20    7   4  鿡 穂 鿡 月
 0.0282     5   31  16  救 飢 採 葉 煠 熟 水 浸 淘 去 苦 味 油 鹽 調 食
 0.0275    26    5   3  年 鿡 月
 0.0268    19    7   4  生 田 野 中
 0.0253     9   15   8  鿡 尺 自 之 得 積 鿡 尺
 0.0253     4   35  18  味 甜 救 飢 採 嫩 苗 葉 煠 熟 水 浸 淘 淨 油 鹽 調 食
 0.0239    17    7   4  鿡 月 鿡 日
 0.0232    11   11   6  煠 熟 油 鹽 調 食
 0.0225    16    7   4  鿡 月 鿡 月
 0.0225     8   15   8  鿡 分 鿡 釐 鿡 毫 鿡 絲
 0.0225     8   15   8  生 田 野 中 苗 高 鿡 尺
 0.0211    20    5   3  味 苦 性
 0.0211     4   29  15  浄 油 鹽 調 食 治 病 文 具 本 草 草 部 條 下
 0.0190    18    5   3  鿡 尺 許
 0.0190     9   11   6  淘 淨 油 鹽 調 食
 0.0190     9   11   6  嘉 禾 鿡 莖 鿡 穂
 0.0190     6   17   9  禾 鿡 莖 鿡 穂 鿡 年 鿡 月
 0.0180    17    5   3  鿡 尺 鿡
 0.0180    17    5   3  月 鿡 日
 0.0169     8   11   6  鿡 穂 鿡 年 鿡 月
 0.0169     6   15   8  治 病 文 具 本 草 草 部
 0.0158    15    5   3  食 法 採
 0.0158     9    9   5  長 鿡 尺 鿡 寸
 0.0158     9    9   5  淨 油 鹽 調 食
 0.0158     5   17   9  今 處 處 有 之 苗 高 鿡 尺
 0.0158     3   29  15  食 法 採 苗 葉 煠 熟 水 浸 淘 浄 油 鹽 調 食
 0.0158     3   29  15  救 飢 採 苗 葉 煠 熟 水 浸 淘 淨 油 鹽 調 食
 0.0158     3   29  15  救 飢 採 嫩 葉 煠 熟 水 浸 淘 淨 油 鹽 調 食
 0.0155    11    7   4  本 篇 鿡 圖
 0.0155    11    7   4  性 温 無 毒
 0.0155     4   21  11  葉 煠 熟 水 浸 淘 浄 油 鹽 調 食
 0.0148     7   11   6  淘 浄 油 鹽 調 食
 0.0148     3   27  14  食 法 採 苗 葉 煠 熟 水 淘 浄 油 鹽 調 食
 0.0141    10    7   4  油 鹽 調 食
 0.0141     8    9   5  味 油 鹽 調 食
 0.0137    13    5   3  高 鿡 尺
 0.0127    12    5   3  鿡 月 而
 0.0127    12    5   3  種 鿡 月
 0.0127     9    7   4  性 平 無 毒
 0.0127     2   35  18  救 飢 採 嫩 葉 煠 熟 換 水 浸 淘 去 苦 味 油 鹽 調 食
 0.0123     7    9   5  鿡 月 鿡 月 種
 0.0123     7    9   5  浄 油 鹽 調 食
4 pulu 85 299628 599282
 0.0641    64    5   3  香 鿡 兩
 0.0561    42    7   4  鿡 月 鿡 日
 0.0461    46    5   3  長 鿡 尺
 0.0421    42    5   3  白 居 易
 0.0414    31    7   4  増 山 海 經
 0.0350    21    9   5  花 増 黄 山 志
 0.0340    34    5   3  長 鿡 寸
 0.0307    23    7   4  李 時 珍 曰
 0.0300    30    5   3  詩 散 句
 0.0300    30    5   3  彚 考 増
 0.0300     5   35  18  硯 說 硯 髙 鿡 寸 鿡 分 寛 鿡 寸 鿡 分 厚 鿡 寸 鿡 分
 0.0290    29    5   3  人 謂 之
 0.0280    28    5   3  水 出 焉
 0.0280    28    5   3  有 鿡 種
 0.0280    21    7   4  鿡 年 鿡 月
 0.0280    12   13   7  集 藻 賛 増 晉 郭 璞
 0.0270    27    5   3  如 常 法
 0.0267    20    7   4  虞 美 人 草
 0.0254    19    7   4  者 不 可 食
 0.0250    25    5   3  香 鿡 錢
 0.0240    18    7   4  鿡 月 鿡 月
 0.0234     2   69  35  𥙷 中 益 氣 羊 肉 鿡 脚 子 缷 成 事 件 草 果 鿡 箇 囬 囬 豆 子 半 升 搗 碎 去 皮 右 件 同 熬 成 湯 濾 淨
 0.0230    23    5   3  為 細 末
 0.0227    17    7   4  空 腹 食 之
 0.0227    17    7   4  扣 之 有 聲
 0.0227    17    7   4  宋 梅 堯 臣
 0.0217    13    9   5  開 以 鿡 月 末
 0.0210    21    5   3  各 鿡 錢
 0.0210    21    5   3  右 件 用
 0.0200    15    7   4  塩 醋 調 和
 0.0200    12    9   5  鿡 言 古 詩 増
 0.0200    12    9   5  南 方 草 木 狀
 0.0200    10   11   6  鿡 言 絶 句 御 製
 0.0200     6   19  10  汁 下 胡 椒 鿡 兩 塩 醋 調 和
 0.0190    19    5   3  山 海 經
 0.0187    14    7   4  本 草 綱 目
 0.0187    14    7   4  右 為 細 末
 0.0187     8   13   7  暇 怡 情 曰 得 佳 趣
 0.0184    11    9   5  增 本 草 綱 目
 0.0180     9   11   6  鿡 言 律 詩 御 製
 0.0174    13    7   4  鿡 兩 鿡 錢
 0.0174    13    7   4  開 以 鿡 月
 0.0174     4   25  13  羊 肉 鿡 脚 子 缷 成 事 件 草 果 鿡 箇
 0.0170    17    5   3  不 可 食
 0.0167    10    9   5  鿡 言 古 詩 增
 0.0167     5   19  10  鿡 斤 煉 淨 右 件 鿡 同 熬 成
 0.0160    12    7   4  鿡 言 律 詩
 0.0160     6   15   8  𥙷 中 益 氣 白 麺 鿡 斤
 0.0160     4   23  12  鐫 御 題 詩 鿡 首 楷 書 鈐 寶 鿡 曰
 0.0150    15    5   3  鿡 年 鿡
 0.0150    15    5   3  龍 涎 香
 0.0150     9    9   5  末 煉 蜜 和 勻
 0.0147    11    7   4  鿡 言 絶 句
 0.0147    11    7   4  香 各 半 兩
 0.0147    11    7   4  甘 松 鿡 兩
 0.0147    11    7   4  檀 香 鿡 兩
 0.0140    14    5   3  虞 美 人
 0.0140     7   11   6  鿡 言 絶 句 増 唐
 0.0140     7   11   6  鿡 言 律 詩 增 唐
 0.0140     7   11   6  鿡 言 律 詩 増 唐
 0.0137     1   81  41  氣 羊 肉 鿡 脚 子 缷 成 事 件 草 果 鿡 箇 囬 囬 豆 子 半 升 搗 碎 去 皮 右 件 同 熬 成 湯 濾 浄 用 鷄 頭 粉 鿡 斤 豆 粉 鿡
 0.0133    10    7   4  鿡 寸 鿡 分
 0.0127     2   37  19  鐫 御 題 詩 與 硯 同 鈐 寳 鿡 曰 㑹 心 不 逺 曰 徳 充 符
 0.0120    12    5   3  丁 香 鿡
 0.0120     9    7   4  香 鿡 陵 香
 0.0120     6   11   6  鿡 言 絶 句 增 宋
 0.0120     6   11   6  鿡 言 古 詩 原 宋
 0.0120     4   17   9  御 題 詩 鿡 首 鈐 寳 鿡 曰
 0.0120     3   23  12  鐫 御 題 銘 鿡 首 楷 書 鈐 寳 鿡 曰
 0.0120     1   71  36  𥙷 中 益 氣 羊 肉 鿡 脚 子 缷 成 事 件 草 果 鿡 箇 囬 囬 豆 子 半 升 搗 碎 去 皮 右 件 同 熬 成 湯 濾 浄 用
 0.0117     7    9   5  鿡 言 古 詩 原
 0.0117     7    9   5  羊 肉 鿡 脚 子
 0.0117     7    9   5  漢 銅 雀 瓦 硯
 0.0117     5   13   7  龍 涎 香 沉 香 鿡 兩
 0.0117     1   69  35  𥙷 中 益 氣 羊 肉 鿡 脚 子 缷 成 事 件 草 果 鿡 箇 囬 囬 豆 子 半 升 搗 碎 去 皮 右 件 同 熬 成 湯 濾 浄
 0.0113     2   33  17  鐫 御 題 詩 鿡 首 𨽻 書 鈐 寳 鿡 曰 比 徳 曰 朗 潤
 0.0113     1   67  34  𥙷 中 益 氣 羊 肉 鿡 脚 子 缷 事 件 草 果 鿡 箇 囬 囬 豆 子 半 升 搗 碎 去 皮 右 件 同 熬 成 湯 濾 浄
 0.0110    11    5   3  鿡 月 鿡
 0.0110    11    5   3  年 鿡 月
 0.0107     1   63  32  氣 羊 肉 鿡 脚 子 缷 成 事 件 草 果 鿡 箇 囬 囬 豆 子 半 升 搗 碎 去 皮 右 件 同 熬 成 湯 濾 淨
5 shushu 72 258847 517713
 0.1391   120    5   3  長 官 司
 0.1368    59   11   6  星 占 鿡 甘 氏 曰
 0.1004     5  103  52  晷 長 鿡 尺 鿡 寸 按 周 髀 長 鿡 尺 鿡 寸 鿡 分 小 分 鿡 何 承 天 長 鿡 尺 鿡 寸 鿡 分 祖 暅 長 鿡 尺 鿡 寸 鿡 分 今 厯 景 長 鿡 尺 鿡 寸 鿡 分 當 至 不 至
 0.0985    85    5   3  宿 號 天
 0.0892    77    5   3  鿡 星 在
 0.0881    57    7   4  甘 氏 讃 曰
 0.0792    41    9   5  鿡 曹 震 圭 曰
 0.0765    66    5   3  日 干 上
 0.0676    25   13   7  月 鿡 日 生 刺 是 謂
 0.0649    56    5   3  期 鿡 日
 0.0634    41    7   4  荆 州 占 曰
 0.0603     3  103  52  晷 長 鿡 尺 鿡 寸 鿡 分 按 周 髀 長 鿡 尺 鿡 寸 鿡 分 小 分 鿡 何 承 天 長 鿡 尺 鿡 寸 鿡 分 祖 暅 長 鿡 尺 鿡 寸 鿡 分 今 厯 景 長 鿡 尺 鿡 寸 當 至 不 至
 0.0591    51    5   3  天 地 之
 0.0579    50    5   3  郗 萌 曰
 0.0579    10   29  15  横 吉 内 外 相 應 自 橋 揄 仰 上 柱 足 足 肣
 0.0572    37    7   4  辰 戌 丑 未
 0.0525    34    7   4  天 文 志 曰
 0.0510    44    5   3  之 象 也
 0.0502    13   19  10  首 仰 足 肣 身 折 内 外 相 應
 0.0498    43    5   3  是 主 星
 0.0487    42    5   3  石 氏 曰
 0.0487    42    5   3  寅 午 戌
 0.0464    24    9   5  鿡 星 從 位 起
 0.0464    20   11   6  又 占 曰 嵗 星 守
 0.0460    17   13   7  神 也 所 直 之 日 宜
 0.0452    39    5   3  天 下 有
 0.0452    39    5   3  天 下 大
 0.0433    16   13   7  未 當 至 而 至 多 病
 0.0425    22    9   5  荆 州 占 曰 月
 0.0425    11   19  10  辰 夜 半 甲 子 太 乙 在 鿡 宫
 0.0425    11   19  10  安 撫 邊 境 選 將 訓 兵 出 師
 0.0417    36    5   3  申 子 辰
 0.0417    27    7   4  鿡 年 鿡 月
 0.0417    27    7   4  鿡 厯 例 曰
 0.0417     2  107  54  晷 長 鿡 尺 鿡 寸 鿡 分 按 周 髀 長 鿡 尺 鿡 寸 鿡 分 小 分 鿡 何 承 天 長 鿡 尺 鿡 寸 鿡 分 祖 暅 長 鿡 尺 鿡 寸 鿡 分 今 厯 景 長 鿡 尺 鿡 寸 鿡 分 當 至 不 至
 0.0406    35    5   3  鿡 尺 行
 0.0406    35    5   3  期 鿡 年
 0.0406    15   13   7  鿡 辰 鿡 曹 震 圭 曰
 0.0402    26    7   4  周 而 復 始
 0.0394    17   11   6  守 禦 鿡 户 所 在
 0.0371    24    7   4  不 出 鿡 日
 0.0355    23    7   4  宿 從 位 降
 0.0348    18    9   5  郗 萌 曰 嵗 星
 0.0348    18    9   5  為 天 目 計 神
 0.0348    18    9   5  横 吉 内 外 自
 0.0348    10   17   9  開 山 立 向 修 方 凶 太 嵗
 0.0340    22    7   4  子 午 夘 酉
 0.0340    11   15   8  横 吉 上 有 仰 下 有 柱
 0.0325    21    7   4  鿡 日 鿡 分
 0.0325    21    7   4  鿡 度 鿡 分
 0.0325    14   11   6  故 曰 云 云 劉 曰
 0.0325    12   13   7  衛 軍 民 指 揮 使 司
 0.0325    12   13   7  此 鿡 句 為 鿡 條 言
 0.0313    27    5   3  午 鿡 月
 0.0313     9   17   9  星 去 極 鿡 度 入 斗 鿡 度
 0.0309    20    7   4  首 仰 足 開
 0.0309    20    7   4  寅 申 巳 亥
 0.0309    20    7   4  分 氣 候 鿡
 0.0309    20    7   4  不 出 鿡 年
 0.0309    16    9   5  鿡 月 巳 鿡 月
 0.0309    16    9   5  第 鿡 星 不 明
 0.0309    10   15   8  首 仰 足 肣 有 内 無 外
 0.0309    10   15   8  其 退 舍 也 鿡 星 及 之
 0.0309     2   79  40  長 鿡 尺 鿡 寸 鿡 分 何 承 天 長 鿡 尺 鿡 寸 鿡 分 祖 暅 長 鿡 尺 鿡 寸 鿡 分 今 厯 景 長 鿡 尺 鿡 寸 鿡 分 當 至 不 至
 0.0301    26    5   3  巳 酉 丑
 0.0301    13   11   6  荆 州 占 曰 辰 星
 0.0297    11   13   7  河 圖 帝 覽 嬉 曰 月
 0.0290    15    9   5  又 占 曰 嵗 星
 0.0278    12   11   6  荆 州 占 曰 太 白
 0.0278     9   15   8  鿡 元 紫 白 上 元 鿡 白
 0.0278     9   15   8  開 山 立 向 修 方 吉 嵗
 0.0278     9   15   8  註 宜 所 宜 者 亦 不 註
 0.0270    14    9   5  鿡 月 辰 鿡 月
 0.0270    14    9   5  蠻 夷 長 官 司
 0.0270    10   13   7  開 山 凶 年 尅 山 家
 0.0270    10   13   7  通 天 竅 鿡 合 前 方
 0.0270    10   13   7  立 向 凶 巡 山 羅 㬋
 0.0267    23    5   3  氏 曰 日
 0.0263    17    7   4  鿡 月 甲 子
 0.0255    11   11   6  星 占 鿡 石 氏 曰
6 tianwen 73 262505 525013
 0.3787    71   27  14  朔 日 食 鿡 月 交 鿡 日 鿡 月 朔 鿡 日 鿡
 0.2423   106   11   6  鿡 度 鿡 分 鿡 秒
 0.2408   158    7   4  鿡 度 鿡 分
 0.2286    30   39  20  明 厯 積 算 鿡 通 積 分 鿡 兆 鿡 冬 至 大 餘 鿡 日 小 餘 鿡
 0.1760    33   27  14  積 分 鿡 兆 鿡 冬 至 大 餘 鿡 日 小 餘 鿡
 0.1691   111    7   4  鿡 分 鿡 秒
 0.1676   110    7   4  鿡 歲 正 月
 0.1577   138    5   3  時 日 食
 0.1295    85    7   4  天 正 冬 至
 0.1238    65    9   5  宫 鿡 度 鿡 分
 0.1219    80    7   4  鿡 年 正 月
 0.1189    26   23  12  初 初 刻 鿡 分 内 鿡 秒 冬 至 應 閏
 0.1166   102    5   3  日 鿡 刻
