0 kongzi 67 240918 481850
 0.0174    14    5   3  諸 侯 之
 0.0174    14    5   3  士 大 夫
 0.0174    14    5   3  先 生 之
 0.0174    14    5   3  之 所 謂
 0.0166    10    7   4  知 覺 運 動
 0.0166     5   15   8  甲 士 鿡 人 步 卒 鿡 人
 0.0166     5   15   8  民 吾 同 胞 物 吾 與 也
 0.0162    13    5   3  鿡 行 之
 0.0162    13    5   3  而 後 有
 0.0162    13    5   3  孟 子 曰
 0.0162     3   25  13  鿡 廟 鿡 昭 鿡 穆 與 太 祖 之 廟 而 鿡
 0.0162     3   25  13  進 得 鿡 分 道 理 夜 氣 便 添 得 鿡 分
 0.0149    12    5   3  故 君 子
 0.0149    12    5   3  大 夫 之
 0.0149     9    7   4  鿡 南 軒 曰
 0.0149     9    7   4  造 化 之 迹
 0.0149     9    7   4  無 體 之 禮
 0.0149     9    7   4  浩 然 之 氣
 0.0149     9    7   4  氣 質 之 性
 0.0149     9    7   4  此 之 謂 也
 0.0149     9    7   4  子 臣 弟 友
 0.0149     9    7   4  不 知 不 能
 0.0149     9    7   4  不 得 已 而
 0.0149     6   11   6  自 記 年 哀 公 鿡
 0.0149     6   11   6  臣 若 水 通 曰 心
 0.0149     6   11   6  也 臣 若 水 通 曰
1 leishu 80 287661 575340
 0.0793    76    5   3  天 下 之
 0.0772    74    5   3  州 刺 史
 0.0720    69    5   3  後 漢 書
 0.0654    47    7   4  焦 氏 易 林
 0.0556    40    7   4  鿡 月 鿡 日
 0.0511    49    5   3  淮 南 子
 0.0448    43    5   3  轉 運 使
 0.0386    37    5   3  丨 之 丨
 0.0365    35    5   3  古 通 用
 0.0344    33    5   3  部 尚 書
 0.0334    32    5   3  舉 進 士
 0.0334    32    5   3  節 度 使
 0.0334    32    5   3  旗 鿡 曰
 0.0334    24    7   4  鿡 年 鿡 月
 0.0306    11   15   8  同 中 書 門 下 平 章 事
 0.0302    29    5   3  鿡 餘 人
 0.0295    17    9   5  遲 白 居 易 詩
 0.0292    28    5   3  大 將 軍
 0.0282    27    5   3  部 侍 郎
 0.0271    26    5   3  鿡 里 僻
 0.0264    19    7   4  王 充 論 衡
 0.0261    25    5   3  郡 太 守
 0.0261    25    5   3  侍 御 史
 0.0250    18    7   4  鿡 年 正 月
 0.0250    18    7   4  御 史 大 夫
 0.0250    18    7   4  元 年 鿡 月
 0.0229    22    5   3  言 行 録
 0.0229    22    5   3  知 政 事
 0.0229    11   11   6  鿡 年 鿡 月 鿡 日
 0.0229     6   21  11  宗 懔 荆 楚 歳 時 記 鿡 月 鿡 日
 0.0222    16    7   4  諫 議 大 夫
 0.0222    16    7   4  西 京 雜 記
 0.0222    16    7   4  大 赦 天 下
 0.0222    16    7   4  吕 氏 春 秋
 0.0219    21    5   3  漢 書 曰
 0.0219    21    5   3  旗 隊 鿡
 0.0219     9   13   7  韓 鄂 歳 華 紀 麗 注
 0.0209    20    5   3  杜 甫 詩
 0.0209    20    5   3  平 章 事
 0.0209    15    7   4  開 元 鿡 年
 0.0209    15    7   4  翰 林 學 士
 0.0209    15    7   4  文 心 雕 龍
 0.0209     5   23  12  中 書 侍 郎 同 中 書 門 下 平 章 事
 0.0209     4   29  15  奉 和 鿡 月 鿡 日 登 慈 恩 寺 浮 圖 應 制 詩
 0.0198    19    5   3  鿡 餘 鿡
 0.0198    19    5   3  陽 太 守
 0.0195    14    7   4  酉 陽 雜 爼
 0.0195    14    7   4  刑 部 侍 郎
 0.0195    14    7   4  中 書 門 下
 0.0188    18    5   3  長 鿡 尺
 0.0188     9   11   6  凡 鿡 有 鿡 州 東
 0.0181    13    7   4  房 始 祖 也
 0.0181    13    7   4  中 書 舍 人
 0.0181    13    7   4  丨 之 丨 也
 0.0181     4   25  13  尺 實 比 周 尺 鿡 尺 鿡 寸 鿡 分 鿡 釐
 0.0174    10    9   5  鿡 年 鿡 月 丙
 0.0174    10    9   5  入 内 内 侍 省
 0.0170     7   13   7  詩 鿡 年 鿡 月 鿡 日
 0.0167    12    7   4  起 居 舎 人
 0.0167    12    7   4  穆 天 子 傳
 0.0167    12    7   4  元 年 正 月
 0.0167     8   11   6  也 太 𤣥 經 第 鿡
 0.0167     6   15   8  之 山 有 獸 焉 其 狀 如
 0.0156    15    5   3  鿡 縣 鿡
 0.0156    15    5   3  鿡 年 鿡
 0.0156     9    9   5  鿡 年 鿡 月 壬
 0.0156     5   17   9  物 又 其 外 方 鿡 里 謂 之
 0.0153    11    7   4  紹 興 鿡 年
 0.0153     4   21  11  衛 鿡 属 所 鿡 守 禦 鿡 户 所 鿡
 0.0146    14    5   3  鿡 年 以
 0.0146    14    5   3  抱 朴 子
 0.0146    14    5   3  和 鿡 年
 0.0146     6   13   7  山 有 獸 焉 其 狀 如
 0.0139    10    7   4  戸 鿡 口 鿡
 0.0139     8    9   5  抱 朴 子 外 篇
 0.0139     4   19  10  文 苑 英 華 徐 陵 文 章 上 書
 0.0139     4   19  10  後 漢 書 禮 儀 志 見 瓦 竈 下
 0.0139     4   19  10  上 元 鿡 曜 起 赤 道 虚 鿡 度
 0.0136    13    5   3  鿡 言 詩
 0.0136    13    5   3  長 鿡 丈
2 math 72 258910 517820
 0.3986   258    7   4  鿡 分 之 鿡
 0.2827   244    5   3  得 讠 為
 0.2399   207    5   3  行 鿡 步
 0.1750   151    5   3  為 鿡 率
 0.1529    99    7   4  鿡 兩 鿡 錢
 0.1518   131    5   3  鿡 面 體
 0.1406    91    7   4  鿡 貫 鿡 文
 0.1356   117    5   3  鿡 角 形
 0.1344    87    7   4  鿡 尺 鿡 寸
 0.1325    49   13   7  上 兩 直 角 方 形 并
 0.1317    31   21  11  答 曰 鿡 步 鿡 分 步 之 鿡 術 曰
 0.1309   113    5   3  之 比 例
 0.1298    84    7   4  乘 之 得 鿡
 0.1282    83    7   4  相 減 餘 鿡
 0.1251    81    7   4  幾 何 法 以
 0.1236    80    7   4  鿡 丈 鿡 尺
 0.1190    77    7   4  相 乘 得 鿡
 0.1143    74    7   4  甲 乙 丙 丁
 0.1101    95    5   3  鿡 平 方
 0.1089    94    5   3  甲 乙 丙
 0.1089    94    5   3  正 方 體
 0.1089    47   11   6  鿡 石 鿡 斗 鿡 升
 0.1089    47   11   6  問 城 徑 釋 曰 此
 0.1081    70    7   4  寄 左 然 後
 0.1081    35   15   8  鿡 步 問 答 同 前 法 曰
 0.1004    65    7   4  鿡 石 鿡 斗
 0.0985    51    9   5  上 直 角 方 形
 0.0973    42   11   6  問 答 同 前 法 曰
 0.0966    25   19  10  實 鿡 律 鿡 寸 鿡 分 小 分 鿡
 0.0935    22   21  11  實 鿡 律 鿡 寸 鿡 分 小 分 鿡 微
 0.0927    60    7   4  也 設 如 有
 0.0881    57    7   4  鿡 為 鿡 率
 0.0865    56    7   4  開 平 方 法
 0.0857    74    5   3  鿡 乘 方
 0.0857    37   11   6  鿡 丈 鿡 尺 鿡 寸
 0.0850    44    9   5  鿡 因 之 得 鿡
 0.0834    54    7   4  之 得 讠 為
 0.0834    36   11   6  也 立 天 元 鿡 為
 0.0823    71    5   3  鿡 尺 為
 0.0811    70    5   3  自 之 得
 0.0803    16   25  13  初 商 鿡 置 鿡 於 左 上 為 法 置 鿡 乘
 0.0788    68    5   3  得 鿡 兩
 0.0788    51    7   4  乘 之 得 讠
 0.0765    66    5   3  積 鿡 尺
 0.0742    64    5   3  餘 鿡 為
 0.0742    64    5   3  商 之 鿡
 0.0734    38    9   5  為 鿡 分 之 鿡
 0.0730    27   13   7  草 曰 立 天 元 鿡 為
 0.0726    47    7   4  為 鿡 率 鿡
 0.0703    13   27  14  共 鿡 為 下 法 與 上 法 相 乘 除 實 鿡 餘
 0.0695    60    5   3  鿡 除 之
 0.0695    45    7   4  倍 之 得 鿡
 0.0695    30   11   6  以 自 之 得 讠 為
 0.0695    10   35  18  鿡 小 隅 面 積 合 鿡 方 廉 鿡 長 廉 鿡 小 隅 面 積 共
 0.0684    59    5   3  鿡 率 鿡
 0.0660     9   37  19  第 鿡 次 之 第 鿡 較 相 減 餘 鿡 為 第 鿡 次 之 第 鿡 較
 0.0649    56    5   3  鿡 分 之
 0.0649    56    5   3  得 鿡 步
 0.0637    55    5   3  第 鿡 次
 0.0633    41    7   4  鿡 分 鿡 釐
 0.0626    54    5   3  鿡 尺 與
 0.0626    54    5   3  鿡 兩 鿡
 0.0603    52    5   3  鿡 分 鿡
 0.0603    52    5   3  為 鿡 分
 0.0603    52    5   3  幾 何 法
 0.0603    52    5   3  也 設 如
 0.0603    26   11   6  鿡 尺 鿡 寸 鿡 分
 0.0603    12   25  13  共 鿡 為 下 法 與 上 法 相 乘 除 實 盡
 0.0587    19   15   8  行 不 知 步 數 而 立 甲
 0.0572    37    7   4  自 乘 再 乘
 0.0572    37    7   4  得 鿡 步 即
 0.0556    18   15   8  外 切 鿡 面 體 之 鿡 邊
 0.0556    12   23  12  第 鿡 次 之 第 鿡 較 鿡 歸 之 得 鿡
 0.0541    28    9   5  鿡 尺 為 鿡 率
 0.0541    20   13   7  也 如 圖 甲 乙 丙 丁
 0.0525    34    7   4  鿡 尺 書 於
 0.0525    17   15   8  為 鿡 率 推 得 鿡 率 鿡
 0.0521    45    5   3  開 平 方
 0.0514    19   13   7  次 商 廉 隅 之 共 積
 0.0510    44    5   3  乘 之 得
3 nongjia 72 258896 517805
 0.1236    80    7   4  齊 民 要 術
 0.0792    41    9   5  𤣥 扈 先 生 曰
 0.0753    65    5   3  縣 物 産
 0.0734    19   19  10  鿡 月 而 種 鿡 月 而 熟 謂 之
 0.0660    57    5   3  者 謂 之
 0.0603    52    5   3  長 鿡 尺
 0.0572    37    7   4  李 時 珍 曰
 0.0556    48    5   3  鿡 月 中
 0.0510    33    7   4  鿡 月 鿡 日
 0.0440    38    5   3  長 鿡 寸
 0.0429    37    5   3  後 鿡 日
 0.0425    22    9   5  今 處 處 有 之
 0.0406    21    9   5  齊 民 要 術 曰
 0.0402    26    7   4  農 政 全 書
 0.0394    34    5   3  鿡 月 初
 0.0394     6   33  17  許 縣 考 童 生 鿡 人 鿡 人 耕 鿡 畆 入 米 鿡 石 為
 0.0382    33    5   3  爾 雅 曰
 0.0382    33    5   3  有 鿡 種
 0.0382    33    5   3  也 詩 云
 0.0355    23    7   4  士 農 必 用
 0.0340    22    7   4  鿡 年 詔 曰
 0.0336    29    5   3  鿡 月 種
 0.0336    29    5   3  至 鿡 月
 0.0336    29    5   3  羣 芳 譜
 0.0336    29    5   3  水 所 由
 0.0324    21    7   4  務 本 新 書
 0.0313    27    5   3  天 下 之
 0.0309    20    7   4  鿡 尺 鿡 寸
 0.0309    20    7   4  農 桑 通 訣
 0.0301    26    5   3  髙 鿡 尺
 0.0278    24    5   3  厚 鿡 寸
 0.0278    18    7   4  之 間 謂 之
 0.0270     7   19  10  治 病 文 具 本 草 草 部 條 下
 0.0270     7   19  10  治 病 文 具 本 草 果 部 條 下
 0.0263    17    7   4  鿡 月 鿡 月
 0.0263    17    7   4  鿡 分 之 鿡
 0.0263    17    7   4  處 處 有 之
 0.0263     4   33  17  車 則 有 卧 軸 也 卧 軸 之 鿡 端 有 接 輪 卧 軸 之
 0.0247     2   63  32  人 車 之 接 輪 齒 鿡 是 拐 木 鿡 轉 而 得 鿡 轉 也 人 車 之 接 輪 齒 鿡 是 鿡 轉 而 得 鿡 轉 也
 0.0232    20    5   3  鿡 月 收
 0.0232    20    5   3  鿡 尺 鿡
 0.0232    15    7   4  用 子 鿡 升
 0.0232    10   11   6  占 驗 禮 記 月 令
 0.0220    19    5   3  寒 無 毒
 0.0220    19    5   3  又 鿡 月
 0.0216    14    7   4  禮 記 月 令
 0.0216     7   15   8  鿡 日 秀 秀 後 鿡 日 成
 0.0216     7   15   8  取 其 榦 可 作 骨 取 其
 0.0212    11    9   5  又 鿡 年 詔 曰
 0.0209     9   11   6  鿡 丈 鿡 尺 鿡 寸
 0.0209     9   11   6  也 𤣥 扈 先 生 曰
 0.0209     9   11   6  中 規 而 上 下 等
 0.0209     2   53  27  用 子 鿡 升 鿡 月 上 旬 種 者 為 上 時 鿡 月 上 旬 為 中 時 鿡 月 上 旬 為 下 時
 0.0201    13    7   4  鿡 時 類 要
 0.0201    13    7   4  縣 物 産 豆
 0.0201    13    7   4  熟 時 摘 取
 0.0201     2   51  26  鿡 月 而 種 鿡 月 而 熟 謂 之 鿡 日 稻 又 遲 者 謂 之 鿡 日 稻 又 遲 者 謂 之
 0.0197    17    5   3  食 法 採
 0.0193    10    9   5  陳 澔 曰 此 記
 0.0193    10    9   5  有 赤 白 鿡 種
 0.0193    10    9   5  務 本 新 書 曰
 0.0193     5   19  10  收 條 中 子 種 者 鿡 年 為 獨
 0.0189     7   13   7  鿡 歳 上 中 央 鿡 齒
 0.0189     7   13   7  鿡 嵗 上 中 央 鿡 齒
 0.0185    16    5   3  鿡 年 鿡
 0.0185    12    7   4  苗 髙 鿡 尺
 0.0185     8   11   6  也 齊 民 要 術 曰
 0.0185     8   11   6  之 徑 以 其 鿡 為
 0.0185     6   15   8  治 病 文 具 本 草 果 部
 0.0178     1   91  46  鿡 書 鿡 月 者 鿡 書 鿡 月 者 鿡 書 鿡 月 者 鿡 書 鿡 月 者 鿡 書 鿡 月 者 鿡 書 鿡 月 者 鿡 書 鿡 月 者 鿡 書 鿡 月 者 鿡 書 鿡 月 者 鿡
 0.0174    15    5   3  鿡 寸 鿡
 0.0174    15    5   3  徑 鿡 寸
 0.0174    15    5   3  年 鿡 月
 0.0174     9    9   5  縣 物 産 豆 有
 0.0170     4   21  11  麥 得 白 露 節 可 種 薄 田 秋 分
 0.0162    14    5   3  鿡 寸 許
 0.0162    14    5   3  月 鿡 日
 0.0162    14    5   3  救 飢 採
 0.0162     7   11   6  鿡 畝 用 子 鿡 升
 0.0162     7   11   6  者 本 篇 鿡 圖 之
4 pulu 74 260945 521919
 0.0521    34    7   4  鿡 月 鿡 日
 0.0402    35    5   3  長 鿡 寸
 0.0402    21    9   5  花 増 黄 山 志
 0.0379    33    5   3  者 謂 之
 0.0368    32    5   3  長 鿡 尺
 0.0333    29    5   3  楊 鿡 里
 0.0322    21    7   4  李 時 珍 云
 0.0310    27    5   3  香 鿡 兩
 0.0287    25    5   3  白 居 易
 0.0261    17    7   4  李 時 珍 曰
 0.0241    21    5   3  異 物 志
 0.0230    20    5   3  雞 舌 香
 0.0230    20    5   3  拾 遺 記
 0.0230    20    5   3  山 海 經
 0.0230    20    5   3  増 本 草
 0.0230    15    7   4  宋 梅 堯 臣
 0.0218    19    5   3  魚 鿡 名
 0.0218    19    5   3  紫 薇 花
 0.0218    19    5   3  有 鿡 種
 0.0218    19    5   3  人 謂 之
 0.0215    14    7   4  酉 陽 雜 俎
 0.0207    18    5   3  鿡 月 開
 0.0207    18    5   3  黄 庭 堅
 0.0207    18    5   3  香 鿡 錢
 0.0207    18    5   3  長 鿡 丈
 0.0207    18    5   3  王 安 石
 0.0207    18    5   3  爾 雅 翼
 0.0207     6   17   9  花 集 藻 鿡 言 絶 句 増 宋
 0.0199    13    7   4  雨 航 雜 錄
 0.0195    17    5   3  髙 鿡 尺
 0.0195    17    5   3  彚 考 増
 0.0192     5   19  10  香 毎 鿡 觔 稅 銀 鿡 錢 鿡 分
 0.0184    16    5   3  鿡 里 有
 0.0184    16    5   3  王 鿡 朋
 0.0184    12    7   4  陳 藏 器 云
 0.0172    15    5   3  述 異 記
 0.0172    15    5   3  漢 武 帝
 0.0169    11    7   4  鿡 年 鿡 月
 0.0161     7   11   6  鿡 言 絶 句 御 製
 0.0153    10    7   4  鿡 寸 鿡 分
 0.0153     8    9   5  開 以 鿡 月 末
 0.0153     8    9   5  徑 鿡 寸 鿡 分
 0.0149    13    5   3  以 鿡 月
 0.0149     3   25  13  藤 蘇 頌 曰 生 施 州 鿡 時 有 葉 無 花
 0.0138    12    5   3  各 鿡 錢
 0.0138     9    7   4  香 各 鿡 錢
 0.0138     9    7   4  宣 和 鿡 年
 0.0138     9    7   4  唐 石 渠 硯
 0.0138     6   11   6  藤 陳 藏 噐 曰 生
 0.0138     3   23  12  鐫 御 題 銘 鿡 首 楷 書 鈐 寳 鿡 曰
 0.0134     7    9   5  鿡 言 古 詩 增
 0.0134     7    9   5  詩 散 句 増 宋
 0.0134     7    9   5  南 方 草 木 狀
 0.0126    11    5   3  詩 散 句
 0.0126    11    5   3  丁 香 鿡
 0.0123     8    7   4  鿡 月 鿡 月
 0.0123     8    7   4  鿡 兩 鿡 錢
 0.0123     8    7   4  扣 之 有 聲
 0.0115    10    5   3  香 檀 香
 0.0115     6    9   5  潤 扣 之 有 聲
 0.0115     6    9   5  方 鿡 寸 鿡 分
 0.0115     6    9   5  增 本 草 綱 目
 0.0115     5   11   6  鿡 言 絶 句 增 唐
 0.0115     5   11   6  鿡 言 古 詩 増 唐
 0.0115     5   11   6  木 増 格 古 要 論
 0.0115     5   11   6  右 為 末 煉 蜜 和
 0.0115     3   19  10  宣 城 人 秦 精 常 入 武 昌 山
 0.0107     7    7   4  香 各 鿡 兩
 0.0107     7    7   4  陳 藏 器 曰
 0.0107     7    7   4  梁 簡 文 帝
 0.0107     7    7   4  本 草 綱 目
 0.0107     7    7   4  増 黄 山 志
 0.0107     4   13   7  西 京 雜 記 上 林 苑
 0.0107     4   13   7  之 道 也 逆 之 則 傷
 0.0103     9    5   3  蘇 頌 曰
 0.0103     3   17   9  宋 史 鿡 行 志 政 和 鿡 年
 0.0100     2   25  13  鐫 御 題 銘 與 硯 同 隷 書 鈐 寳 鿡 曰
 0.0096     5    9   5  鿡 言 律 詩 增
 0.0096     5    9   5  鿡 言 古 詩 原
 0.0096     5    9   5  長 鿡 尺 鿡 寸
5 shushu 71 255287 510588
 0.1469   125    5   3  時 月 将
 0.1246   106    5   3  長 官 司
 0.1175    50   11   6  星 占 鿡 甘 氏 曰
 0.0952    81    5   3  鿡 星 在
 0.0905    77    5   3  日 干 上
 0.0877    56    7   4  甘 氏 讃 曰
 0.0783    50    7   4  荆 州 占 曰
 0.0736    47    7   4  鿡 年 鿡 月
 0.0705    30   11   6  荆 州 占 曰 月 暈
 0.0685    35    9   5  時 天 乙 貴 人
 0.0646    33    9   5  郗 萌 曰 月 暈
 0.0611    52    5   3  之 謂 也
 0.0595    38    7   4  南 鿡 星 曰
 0.0529    45    5   3  天 下 之
 0.0517    44    5   3  天 地 之
 0.0505    43    5   3  期 鿡 日
 0.0494    42    5   3  天 下 大
 0.0482    41    5   3  之 象 也
 0.0470    20   11   6  荆 州 占 曰 熒 惑
 0.0470    12   19  10  安 撫 邊 境 選 將 訓 兵 出 師
 0.0447    38    5   3  鿡 月 鿡
 0.0447    19   11   6  守 禦 鿡 户 所 在
 0.0431    11   19  10  辰 夜 半 甲 子 太 乙 在 鿡 宫
 0.0423    27    7   4  不 出 鿡 日
 0.0423    18   11   6  又 占 曰 嵗 星 守
 0.0411    21    9   5  鿡 曹 震 圭 曰
 0.0411    21    9   5  郗 萌 曰 嵗 星
 0.0407    13   15   8  距 西 星 去 極 鿡 度 入
 0.0400    34    5   3  石 氏 曰
 0.0376    32    5   3  期 鿡 年
 0.0376    16   11   6  孝 經 内 記 曰 日
 0.0372    19    9   5  蠻 夷 長 官 司
 0.0360     4   45  23  初 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 申 正 鿡 刻 鿡 分 夜 鿡 刻 鿡 分
 0.0356    13   13   7  衛 軍 民 指 揮 使 司
 0.0356    13   13   7  宋 書 天 文 志 曰 晉
 0.0353    30    5   3  鿡 星 曰
 0.0353    18    9   5  為 天 目 計 神
 0.0345    22    7   4  春 秋 緯 曰
 0.0333    17    9   5  又 占 曰 嵗 星
 0.0333     1  169  85  鿡 度 日 出 卯 正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 初 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 正 初 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 初 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 正 初 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 初 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 日
 0.0329    28    5   3  氏 曰 日
 0.0329    21    7   4  不 出 鿡 年
 0.0329     1  167  84  鿡 度 日 出 卯 正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 初 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 初 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 初 鿡 刻 鿡 分 夜 鿡 刻 鿡 分
 0.0329     1  167  84  鿡 度 日 出 卯 初 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 正 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 初 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 正 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 初 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 正 鿡 刻 鿡 分 夜 鿡 刻 鿡 分
 0.0329     1  167  84  鿡 度 日 出 卯 初 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 正 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 初 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 正 初 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 初 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 正 初 刻 鿡 分 夜 鿡 刻 鿡 分
 0.0325     1  165  83  度 日 出 卯 正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 初 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 初 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 初 鿡 刻 鿡 分 夜 鿡 刻 鿡 分
 0.0325     1  165  83  度 日 出 卯 初 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 正 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 初 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 正 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 初 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 正 鿡 刻 鿡 分 夜 鿡 刻 鿡 分
 0.0313    20    7   4  北 鿡 星 曰
 0.0313    16    9   5  郗 萌 曰 熒 惑
 0.0313    16    9   5  客 彗 孛 干 犯
 0.0313    10   15   8  高 宗 日 傍 氣 圖 曰 日
 0.0306    13   11   6  法 鿡 去 之 不 盡
 0.0302    11   13   7  荆 州 占 曰 熒 惑 色
 0.0302    11   13   7  司 馬 彪 天 文 志 曰
 0.0298     1  151  76  鿡 度 日 出 卯 正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 初 初 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 初 初 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 正 鿡 刻 晝 鿡 刻 日 入 酉 初 鿡 刻 夜 鿡 刻
 0.0298     1  151  76  鿡 度 日 出 卯 初 初 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 正 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 初 初 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 正 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 初 鿡 刻 晝 鿡 刻 日 入 酉 正 鿡 刻 夜 鿡 刻
 0.0294     1  149  75  度 日 出 卯 正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 初 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 正 鿡 刻 晝 鿡 刻 日 入 酉 初 鿡 刻 夜 鿡 刻 鿡 度 日 出 卯 正 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 初 初 刻 鿡 分 夜 鿡 刻 鿡 分
 0.0294     1  149  75  度 日 出 卯 初 鿡 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 正 鿡 刻 鿡 分 夜 鿡 刻 鿡 分 鿡 度 日 出 卯 初 鿡 刻 晝 鿡 刻 日 入 酉 正 鿡 刻 夜 鿡 刻 鿡 度 日 出 卯 初 初 刻 鿡 分 晝 鿡 刻 鿡 分 日 入 酉 正 鿡 刻 鿡 分 夜 鿡 刻 鿡 分
 0.0282    18    7   4  鿡 度 鿡 分
 0.0282    18    7   4  黄 帝 占 曰
 0.0274    14    9   5  隂 貴 未 加 亥
 0.0274    14    9   5  石 氏 曰 月 暈
 0.0274    14    9   5  石 氏 曰 月 在
 0.0274    14    9   5  石 氏 曰 嵗 星
 0.0274    14    9   5  甘 氏 曰 月 在
